Date Time,High Range (μS/cm)  #21958393,Temp (°C)  #21958393,Specific Conductance (μS/cm),Salinity (ppt)
05/12/24 22:50:00.0,34679.8,14.76,44863.3,28.9991
05/12/24 23:00:00.0,34716.2,14.60,45077.9,29.1539
05/12/24 23:10:00.0,34682.6,14.45,45192.8,29.2368
05/12/24 23:20:00.0,34621.2,14.31,45261.5,29.2865
05/12/24 23:30:00.0,34596.2,14.25,45294.0,29.3099
05/12/24 23:40:00.0,34510.1,14.18,45257.4,29.2835
05/12/24 23:50:00.0,34565.6,14.15,45363.5,29.3601
05/13/24 00:00:00.0,34501.8,14.03,45408.7,29.3928
05/13/24 00:10:00.0,34194.1,13.70,45355.6,29.3544
05/13/24 00:20:00.0,34224.1,13.56,45546.1,29.4921
05/13/24 00:30:00.0,34297.9,13.50,45710.1,29.6107
05/13/24 00:40:00.0,34139.6,13.41,45598.6,29.5301
05/13/24 00:50:00.0,34180.4,13.38,45687.1,29.5940
05/13/24 01:00:00.0,34237.7,13.33,45819.1,29.6896
05/13/24 01:10:00.0,34115.2,13.31,45679.8,29.5888
05/13/24 01:20:00.0,34207.7,13.31,45805.0,29.6794
05/13/24 01:30:00.0,34224.1,13.31,45829.0,29.6967
05/13/24 01:40:00.0,34047.4,13.31,45596.0,29.5282
05/13/24 01:50:00.0,34183.2,13.33,45757.4,29.6449
05/13/24 02:00:00.0,34139.6,13.33,45701.6,29.6045
05/13/24 02:10:00.0,34210.4,13.46,45658.4,29.5733
05/13/24 02:20:00.0,34194.1,13.56,45532.2,29.4820
05/13/24 02:30:00.0,34096.2,13.47,45500.6,29.4592
05/13/24 02:40:00.0,34139.6,13.37,45667.3,29.5797
05/13/24 02:50:00.0,34117.9,13.37,45640.6,29.5604
05/13/24 03:00:00.0,34243.2,13.37,45809.3,29.6825
05/13/24 03:10:00.0,34218.6,13.37,45778.8,29.6604
05/13/24 03:20:00.0,34112.4,13.37,45639.7,29.5598
05/13/24 03:30:00.0,34259.6,13.38,45826.8,29.6952
05/13/24 03:40:00.0,34232.3,13.39,45782.0,29.6627
05/13/24 03:50:00.0,34213.1,13.48,45662.1,29.5760
05/13/24 04:00:00.0,34120.6,13.43,45595.0,29.5274
05/13/24 04:10:00.0,34205.0,13.42,45719.9,29.6178
05/13/24 04:20:00.0,34047.4,13.64,45278.8,29.2990
05/13/24 04:30:00.0,34063.6,13.64,45302.4,29.3160
05/13/24 04:40:00.0,33939.5,13.70,45077.2,29.1534
05/13/24 04:50:00.0,34166.8,13.47,45624.3,29.5486
05/13/24 05:00:00.0,34215.9,13.43,45734.5,29.6283
05/13/24 05:10:00.0,34088.0,13.63,45353.8,29.3531
05/13/24 05:20:00.0,34033.9,13.62,45295.0,29.3106
05/13/24 05:30:00.0,34082.6,13.70,45276.8,29.2975
05/13/24 05:40:00.0,34096.2,13.68,45318.0,29.3273
05/13/24 05:50:00.0,34058.2,13.72,45227.7,29.2620
05/13/24 06:00:00.0,34071.8,13.76,45205.5,29.2460
05/13/24 06:10:00.0,34079.9,13.76,45218.4,29.2553
05/13/24 06:20:00.0,34031.2,13.75,45166.8,29.2180
05/13/24 06:30:00.0,33971.8,13.90,44933.1,29.0494
05/13/24 06:40:00.0,34050.1,13.87,45069.7,29.1479
05/13/24 06:50:00.0,33939.5,13.98,44811.3,28.9616
05/13/24 07:00:00.0,33901.8,14.04,44701.5,28.8824
05/13/24 07:10:00.0,33781.4,14.08,44504.4,28.7403
05/13/24 07:20:00.0,33867.0,14.06,44639.3,28.8376
05/13/24 07:30:00.0,33942.2,14.07,44729.6,28.9026
05/13/24 07:40:00.0,33821.4,14.10,44542.4,28.7677
05/13/24 07:50:00.0,33826.8,14.14,44510.2,28.7445
05/13/24 08:00:00.0,33858.9,14.25,44440.8,28.6945
05/13/24 08:10:00.0,34104.3,14.10,44919.2,29.0393
05/13/24 08:20:00.0,33931.4,14.14,44653.3,28.8477
05/13/24 08:30:00.0,34383.1,14.16,45225.5,29.2605
05/13/24 08:40:00.0,34557.3,14.31,45297.8,29.3127
05/13/24 08:50:00.0,34649.1,14.31,45419.6,29.4007
05/13/24 09:00:00.0,34629.6,14.29,45417.4,29.3990
05/13/24 09:10:00.0,34546.1,14.39,45205.9,29.2463
05/13/24 09:20:00.0,34632.4,14.43,45278.5,29.2987
05/13/24 09:30:00.0,34800.4,14.59,45331.5,29.3370
05/13/24 09:40:00.0,34952.8,14.72,45395.0,29.3829
05/13/24 09:50:00.0,34955.6,14.80,45317.4,29.3268
05/13/24 10:00:00.0,34975.5,14.79,45355.6,29.3544
05/13/24 10:10:00.0,34969.8,14.81,45329.6,29.3356
05/13/24 10:20:00.0,34935.8,14.76,45339.9,29.3431
05/13/24 10:30:00.0,34879.2,14.75,45279.4,29.2993
05/13/24 10:40:00.0,35097.8,14.95,45355.2,29.3541
05/13/24 10:50:00.0,35258.3,15.06,45449.0,29.4219
05/13/24 11:00:00.0,35155.0,15.00,45381.0,29.3727
05/13/24 11:10:00.0,35120.6,14.95,45390.9,29.3799
05/13/24 11:20:00.0,35209.4,15.05,45403.1,29.3887
05/13/24 11:30:00.0,35243.9,15.09,45408.0,29.3922
05/13/24 11:40:00.0,35295.7,15.16,45403.8,29.3892
05/13/24 11:50:00.0,35094.9,14.95,45366.4,29.3622
05/13/24 12:00:00.0,35137.8,14.97,45402.9,29.3885
05/13/24 12:10:00.0,35083.5,14.96,45345.6,29.3472
05/13/24 12:20:00.0,35086.4,15.01,45299.5,29.3139
05/13/24 12:30:00.0,34947.1,15.09,45040.2,29.1267
05/13/24 12:40:00.0,35018.0,15.13,45092.0,29.1640
05/13/24 12:50:00.0,35057.9,15.10,45176.2,29.2248
05/13/24 13:00:00.0,35117.8,15.22,45131.2,29.1924
05/13/24 13:10:00.0,35126.4,15.16,45206.2,29.2465
05/13/24 13:20:00.0,35203.7,15.24,45224.7,29.2599
05/13/24 13:30:00.0,35339.0,15.37,45265.5,29.2893
05/13/24 13:40:00.0,35241.0,15.37,45142.7,29.2006
05/13/24 13:50:00.0,35241.0,15.37,45144.8,29.2022
05/13/24 14:00:00.0,35411.4,15.45,45281.6,29.3010
05/13/24 14:10:00.0,35344.8,15.45,45199.0,29.2413
05/13/24 14:20:00.0,35307.3,15.33,45276.9,29.2976
05/13/24 14:30:00.0,35339.0,15.42,45226.7,29.2613
05/13/24 14:40:00.0,35373.7,15.52,45170.2,29.2205
05/13/24 14:50:00.0,35518.9,15.76,45110.7,29.1776
05/13/24 15:00:00.0,35650.5,16.01,45024.2,29.1151
05/13/24 15:10:00.0,35700.5,15.86,45242.1,29.2724
05/13/24 15:20:00.0,35721.1,15.89,45239.6,29.2706
05/13/24 15:30:00.0,35765.3,15.99,45195.3,29.2386
05/13/24 15:40:00.0,35827.3,16.02,45244.8,29.2744
05/13/24 15:50:00.0,35946.1,16.25,45161.9,29.2145
05/13/24 16:00:00.0,36137.5,16.63,45018.6,29.1111
05/13/24 16:10:00.0,36143.5,17.06,44599.0,28.8085
05/13/24 16:20:00.0,36026.6,17.15,44368.7,28.6427
05/13/24 16:30:00.0,36014.7,17.11,44395.6,28.6620
05/13/24 16:40:00.0,36059.5,17.36,44207.3,28.5264
05/13/24 16:50:00.0,36149.5,17.65,44036.7,28.4037
05/13/24 17:00:00.0,36209.8,17.71,44053.7,28.4160
05/13/24 17:10:00.0,36252.0,17.76,44058.5,28.4194
05/13/24 17:20:00.0,36279.2,17.80,44054.8,28.4168
05/13/24 17:30:00.0,36297.4,17.81,44069.2,28.4271
05/13/24 17:40:00.0,36279.2,17.92,43943.1,28.3364
05/13/24 17:50:00.0,36224.8,18.04,43764.3,28.2080
05/13/24 18:00:00.0,36246.0,18.01,43820.6,28.2484
05/13/24 18:10:00.0,36227.9,17.79,44012.7,28.3865
05/13/24 18:20:00.0,36279.2,17.76,44105.9,28.4536
05/13/24 18:30:00.0,36243.0,17.75,44073.8,28.4305
05/13/24 18:40:00.0,36221.8,17.72,44079.3,28.4344
05/13/24 18:50:00.0,36167.6,17.69,44044.7,28.4095
05/13/24 19:00:00.0,36146.5,17.71,44001.8,28.3786
05/13/24 19:10:00.0,36122.5,17.65,44032.8,28.4010
05/13/24 19:20:00.0,36134.5,17.60,44098.0,28.4478
05/13/24 19:30:00.0,36074.5,17.56,44065.9,28.4248
05/13/24 19:40:00.0,36074.5,17.55,44077.7,28.4332
05/13/24 19:50:00.0,36074.5,17.48,44147.9,28.4837
05/13/24 20:00:00.0,36041.6,17.33,44256.2,28.5617
05/13/24 20:10:00.0,35952.0,17.16,44315.2,28.6041
05/13/24 20:20:00.0,36011.7,17.16,44390.6,28.6584
05/13/24 20:30:00.0,35821.4,17.08,44237.4,28.5482
05/13/24 20:40:00.0,35827.3,16.82,44503.4,28.7396
05/13/24 20:50:00.0,35815.5,16.83,44481.0,28.7235
05/13/24 21:00:00.0,35910.4,16.92,44511.1,28.7452
05/13/24 21:10:00.0,35854.0,16.83,44532.8,28.7608
05/13/24 21:20:00.0,35674.0,16.94,44203.8,28.5239
05/13/24 21:30:00.0,35647.6,17.02,44094.8,28.4455
05/13/24 21:40:00.0,35747.6,17.12,44122.0,28.4651
05/13/24 21:50:00.0,35545.2,16.74,44247.8,28.5556
05/13/24 22:00:00.0,35562.7,16.70,44311.1,28.6012
05/13/24 22:10:00.0,35644.6,16.71,44404.9,28.6687
05/13/24 22:20:00.0,35449.1,16.74,44134.8,28.4743
05/13/24 22:30:00.0,35644.6,16.80,44320.0,28.6076
05/13/24 22:40:00.0,35679.9,16.84,44326.2,28.6121
05/13/24 22:50:00.0,35665.2,16.83,44320.0,28.6076
05/13/24 23:00:00.0,35359.2,16.43,44338.0,28.6205
05/13/24 23:10:00.0,35278.4,16.26,44408.3,28.6712
05/13/24 23:20:00.0,35295.7,16.27,44422.1,28.6811
05/13/24 23:30:00.0,35350.6,16.23,44533.0,28.7609
05/13/24 23:40:00.0,35423.0,16.11,44746.5,28.9148
05/13/24 23:50:00.0,35486.9,16.03,44909.9,29.0326
05/14/24 00:00:00.0,35481.1,16.03,44904.7,29.0289
05/14/24 00:10:00.0,35449.1,16.06,44836.1,28.9794
05/14/24 00:20:00.0,35417.2,16.07,44788.0,28.9447
05/14/24 00:30:00.0,35466.5,15.94,44983.8,29.0860
05/14/24 00:40:00.0,35120.6,15.05,45459.6,29.4295
05/14/24 00:50:00.0,35134.9,14.76,45783.5,29.6638
05/14/24 01:00:00.0,35112.1,14.73,45787.7,29.6668
05/14/24 01:10:00.0,35020.9,14.72,45682.0,29.5904
05/14/24 01:20:00.0,34955.6,14.71,45609.9,29.5382
05/14/24 01:30:00.0,35080.7,14.72,45763.9,29.6496
05/14/24 01:40:00.0,35043.6,14.68,45759.9,29.6468
05/14/24 01:50:00.0,35055.0,14.68,45776.9,29.6590
05/14/24 02:00:00.0,34868.0,14.65,45567.6,29.5076
05/14/24 02:10:00.0,35043.6,14.67,45776.9,29.6590
05/14/24 02:20:00.0,35020.9,14.61,45812.8,29.6850
05/14/24 02:30:00.0,35009.5,14.57,45842.3,29.7064
05/14/24 02:40:00.0,35009.5,14.53,45886.8,29.7385
05/14/24 02:50:00.0,34964.1,14.53,45829.7,29.6972
05/14/24 03:00:00.0,34975.5,14.48,45899.6,29.7478
05/14/24 03:10:00.0,34910.3,14.40,45901.4,29.7491
05/14/24 03:20:00.0,34941.4,14.39,45954.8,29.7878
05/14/24 03:30:00.0,34896.2,14.39,45897.8,29.7465
05/14/24 03:40:00.0,34941.4,14.40,45948.5,29.7832
05/14/24 03:50:00.0,34921.6,14.40,45924.8,29.7660
05/14/24 04:00:00.0,34791.9,14.37,45789.0,29.6678
05/14/24 04:10:00.0,34921.6,14.40,45929.1,29.7691
05/14/24 04:20:00.0,34834.1,14.41,45806.2,29.6802
05/14/24 04:30:00.0,34845.4,14.43,45801.9,29.6771
05/14/24 04:40:00.0,34998.2,14.53,45897.8,29.7465
05/14/24 04:50:00.0,34955.6,14.77,45591.8,29.5252
05/14/24 05:00:00.0,34932.9,14.47,45880.4,29.7339
05/14/24 05:10:00.0,34992.5,14.81,45602.1,29.5325
05/14/24 05:20:00.0,34998.2,14.83,45590.6,29.5243
05/14/24 05:30:00.0,34842.6,14.97,45245.6,29.2750
05/14/24 05:40:00.0,34907.5,14.91,45394.0,29.3821
05/14/24 05:50:00.0,34887.7,15.18,45091.0,29.1633
05/14/24 06:00:00.0,34856.7,15.32,44909.6,29.0324
05/14/24 06:10:00.0,34876.4,15.18,45080.7,29.1559
05/14/24 06:20:00.0,34930.1,15.09,45244.8,29.2744
05/14/24 06:30:00.0,34797.5,15.28,44880.9,29.0117
05/14/24 06:40:00.0,34730.2,15.17,44909.2,29.0322
05/14/24 06:50:00.0,34679.8,15.30,44713.6,28.8911
05/14/24 07:00:00.0,34576.7,15.49,44390.9,28.6587
05/14/24 07:10:00.0,34618.4,15.21,44730.8,28.9035
05/14/24 07:20:00.0,34501.8,15.50,44289.3,28.5855
05/14/24 07:30:00.0,34587.8,15.57,44330.7,28.6153
05/14/24 07:40:00.0,34612.9,15.68,44254.2,28.5602
05/14/24 07:50:00.0,34612.9,15.68,44256.2,28.5617
05/14/24 08:00:00.0,34560.0,15.49,44382.1,28.6523
05/14/24 08:10:00.0,34590.6,15.45,44463.7,28.7110
05/14/24 08:20:00.0,34635.2,15.33,44644.6,28.8414
05/14/24 08:30:00.0,34601.7,15.41,44522.6,28.7534
05/14/24 08:40:00.0,34632.4,15.42,44553.8,28.7759
05/14/24 08:50:00.0,34615.7,15.34,44615.7,28.8206
05/14/24 09:00:00.0,34579.5,15.44,44470.0,28.7156
05/14/24 09:10:00.0,34571.1,15.61,44289.9,28.5859
05/14/24 09:20:00.0,34596.2,15.56,44374.3,28.6467
05/14/24 09:30:00.0,34635.2,15.58,44406.0,28.6695
05/14/24 09:40:00.0,34696.6,15.77,44295.1,28.5897
05/14/24 09:50:00.0,34749.8,15.87,44264.5,28.5677
05/14/24 10:00:00.0,34741.4,15.91,44215.9,28.5327
05/14/24 10:10:00.0,34693.8,15.90,44167.7,28.4980
05/14/24 10:20:00.0,34733.0,15.94,44179.5,28.5065
05/14/24 10:30:00.0,34590.6,16.07,43872.3,28.2856
05/14/24 10:40:00.0,34663.1,16.11,43926.3,28.3244
05/14/24 10:50:00.0,34744.2,16.17,43971.2,28.3567
05/14/24 11:00:00.0,34893.4,16.19,44141.4,28.4791
05/14/24 11:10:00.0,34924.5,16.13,44242.3,28.5517
05/14/24 11:20:00.0,34964.1,16.06,44364.3,28.6395
05/14/24 11:30:00.0,35032.3,15.95,44562.9,28.7825
05/14/24 11:40:00.0,34972.6,15.93,44509.5,28.7441
05/14/24 11:50:00.0,35086.4,16.11,44474.8,28.7191
05/14/24 12:00:00.0,35206.6,16.22,44518.3,28.7503
05/14/24 12:10:00.0,35206.6,16.22,44520.3,28.7518
05/14/24 12:20:00.0,35281.3,16.19,44646.6,28.8428
05/14/24 12:30:00.0,35542.2,16.27,44896.5,29.0230
05/14/24 12:40:00.0,35589.0,16.23,44997.9,29.0962
05/14/24 12:50:00.0,35635.9,16.27,45018.6,29.1111
05/14/24 13:00:00.0,35706.3,16.38,44998.0,29.0962
05/14/24 13:10:00.0,35591.9,16.45,44786.2,28.9435
05/14/24 13:20:00.0,35744.6,16.53,44899.1,29.0249
05/14/24 13:30:00.0,35806.6,16.56,44948.6,29.0606
05/14/24 13:40:00.0,35868.8,16.59,44998.3,29.0964
05/14/24 13:50:00.0,35815.5,16.02,45512.5,29.4678
05/14/24 14:00:00.0,35774.1,15.74,45750.7,29.6401
05/14/24 14:10:00.0,35806.6,15.77,45763.1,29.6490
05/14/24 14:20:00.0,35856.9,15.79,45808.5,29.6819
05/14/24 14:30:00.0,35794.8,15.72,45804.2,29.6788
05/14/24 14:40:00.0,35877.7,15.83,45797.8,29.6741
05/14/24 14:50:00.0,35919.3,15.93,45749.3,29.6391
05/14/24 15:00:00.0,36011.7,16.05,45744.7,29.6357
05/14/24 15:10:00.0,36008.7,16.11,45681.2,29.5898
05/14/24 15:20:00.0,36050.5,16.13,45715.6,29.6146
05/14/24 15:30:00.0,36086.5,16.25,45639.8,29.5599
05/14/24 15:40:00.0,36200.7,16.49,45540.0,29.4877
05/14/24 15:50:00.0,36218.8,16.58,45473.2,29.4394
05/14/24 16:00:00.0,36239.9,16.63,45450.9,29.4233
05/14/24 16:10:00.0,36239.9,16.71,45371.9,29.3662
05/14/24 16:20:00.0,36294.4,16.72,45431.8,29.4095
05/14/24 16:30:00.0,36236.9,16.64,45443.3,29.4178
05/14/24 16:40:00.0,36285.3,16.64,45505.9,29.4630
05/14/24 16:50:00.0,36188.7,16.70,45326.6,29.3335
05/14/24 17:00:00.0,36321.7,16.74,45454.1,29.4256
05/14/24 17:10:00.0,36361.1,16.80,45444.5,29.4186
05/14/24 17:20:00.0,36437.2,17.16,45178.5,29.2265
05/14/24 17:30:00.0,36415.9,17.44,44875.5,29.0078
05/14/24 17:40:00.0,36437.2,17.45,44893.8,29.0210
05/14/24 17:50:00.0,36437.2,17.68,44668.9,28.8589
05/14/24 18:00:00.0,36443.3,18.18,44191.5,28.5151
05/14/24 18:10:00.0,36443.3,18.54,43848.3,28.2684
05/14/24 18:20:00.0,36516.7,18.65,43833.6,28.2578
05/14/24 18:30:00.0,36525.8,18.65,43846.6,28.2671
05/14/24 18:40:00.0,36504.4,18.66,43813.5,28.2433
05/14/24 18:50:00.0,36504.4,18.57,43901.2,28.3064
05/14/24 19:00:00.0,36538.1,18.46,44048.8,28.4125
05/14/24 19:10:00.0,36446.4,18.54,43864.3,28.2799
05/14/24 19:20:00.0,36480.0,18.45,43992.7,28.3721
05/14/24 19:30:00.0,36418.9,18.49,43883.1,28.2933
05/14/24 19:40:00.0,36434.2,18.46,43932.2,28.3286
05/14/24 19:50:00.0,36385.4,18.33,43999.9,28.3773
05/14/24 20:00:00.0,36352.0,18.24,44048.1,28.4120
05/14/24 20:10:00.0,36270.2,18.33,43865.2,28.2804
05/14/24 20:20:00.0,36315.6,17.97,44268.8,28.5707
05/14/24 20:30:00.0,36221.8,18.03,44098.9,28.4485
05/14/24 20:40:00.0,36182.6,18.04,44043.8,28.4089
05/14/24 20:50:00.0,36044.6,17.95,43965.0,28.3522
05/14/24 21:00:00.0,36116.5,17.76,44238.5,28.5490
05/14/24 21:10:00.0,36167.6,17.57,44488.6,28.7290
05/14/24 21:20:00.0,36176.6,17.48,44590.1,28.8021
05/14/24 21:30:00.0,36092.5,17.48,44488.9,28.7292
05/14/24 21:40:00.0,36140.5,17.43,44599.1,28.8086
05/14/24 21:50:00.0,36158.6,17.32,44732.1,28.9044
05/14/24 22:00:00.0,35981.8,17.14,44694.1,28.8770
05/14/24 22:10:00.0,35987.8,17.19,44654.0,28.8482
05/14/24 22:20:00.0,35842.1,16.94,44723.6,28.8983
05/14/24 22:30:00.0,35854.0,16.76,44920.2,29.0401
05/14/24 22:40:00.0,35871.8,16.72,44984.6,29.0866
05/14/24 22:50:00.0,35830.3,16.71,44944.9,29.0579
05/14/24 23:00:00.0,35854.0,16.71,44976.6,29.0808
05/14/24 23:10:00.0,35836.2,16.74,44926.4,29.0445
05/14/24 23:20:00.0,35812.5,16.75,44888.9,29.0175
05/14/24 23:30:00.0,35827.3,16.83,44829.4,28.9746
05/14/24 23:40:00.0,35848.1,16.98,44707.9,28.8870
05/14/24 23:50:00.0,35791.8,16.98,44640.1,28.8381
05/15/24 00:00:00.0,35818.5,16.91,44744.9,28.9137
05/15/24 00:10:00.0,35803.7,16.82,44818.3,28.9666
05/15/24 00:20:00.0,35694.6,16.71,44794.2,28.9492
05/15/24 00:30:00.0,35513.1,16.59,44689.1,28.8734
05/15/24 00:40:00.0,35521.8,16.56,44732.1,28.9044
05/15/24 00:50:00.0,35501.4,16.51,44758.6,28.9236
05/15/24 01:00:00.0,35446.2,16.53,44671.4,28.8607
05/15/24 01:10:00.0,35630.0,16.60,44833.9,28.9778
05/15/24 01:20:00.0,35871.8,16.49,45250.2,29.2782
05/15/24 01:30:00.0,35851.0,16.33,45388.6,29.3783
05/15/24 01:40:00.0,35759.4,16.22,45387.3,29.3773
05/15/24 01:50:00.0,35712.2,16.21,45339.9,29.3431
05/15/24 02:00:00.0,35830.3,16.30,45399.4,29.3861
05/15/24 02:10:00.0,35949.0,16.42,45428.8,29.4073
05/15/24 02:20:00.0,36008.7,16.43,45495.9,29.4558
05/15/24 02:30:00.0,35877.7,16.33,45435.0,29.4118
05/15/24 02:40:00.0,35785.9,16.19,45464.1,29.4328
05/15/24 02:50:00.0,35744.6,16.15,45454.8,29.4261
05/15/24 03:00:00.0,35691.6,15.87,45677.3,29.5870
05/15/24 03:10:00.0,35600.7,15.57,45874.3,29.7295
05/15/24 03:20:00.0,35510.2,15.38,45958.4,29.7904
05/15/24 03:30:00.0,35373.7,15.34,45826.5,29.6949
05/15/24 03:40:00.0,35495.6,15.36,45964.8,29.7950
05/15/24 03:50:00.0,35495.6,15.34,45987.9,29.8117
05/15/24 04:00:00.0,35463.6,15.37,45917.4,29.7607
05/15/24 04:10:00.0,35498.5,15.42,45912.2,29.7569
05/15/24 04:20:00.0,35495.6,15.40,45931.5,29.7709
05/15/24 04:30:00.0,35478.1,15.38,45932.0,29.7713
05/15/24 04:40:00.0,35489.8,15.37,45959.7,29.7913
05/15/24 04:50:00.0,35463.6,15.36,45938.5,29.7760
05/15/24 05:00:00.0,35315.9,15.36,45750.3,29.6397
05/15/24 05:10:00.0,35423.0,15.34,45911.3,29.7563
05/15/24 05:20:00.0,35350.6,15.36,45799.2,29.6752
05/15/24 05:30:00.0,35457.8,15.53,45762.3,29.6485
05/15/24 05:40:00.0,35495.6,15.38,45969.5,29.7984
05/15/24 05:50:00.0,35489.8,15.38,45964.2,29.7946
05/15/24 06:00:00.0,35469.4,15.42,45898.2,29.7468
05/15/24 06:10:00.0,35489.8,15.41,45937.1,29.7749
05/15/24 06:20:00.0,35457.8,15.42,45887.5,29.7391
05/15/24 06:30:00.0,35460.7,15.44,45872.5,29.7282
05/15/24 06:40:00.0,35486.9,15.45,45898.0,29.7466
05/15/24 06:50:00.0,35466.5,15.45,45873.8,29.7292
05/15/24 07:00:00.0,35454.9,15.49,45819.4,29.6897
05/15/24 07:10:00.0,35591.9,15.70,45779.0,29.6606
05/15/24 07:20:00.0,35600.7,15.82,45668.2,29.5804
05/15/24 07:30:00.0,35603.6,15.86,45632.8,29.5548
05/15/24 07:40:00.0,35624.1,16.22,45292.0,29.3085
05/15/24 07:50:00.0,35521.8,16.02,45368.5,29.3637
05/15/24 08:00:00.0,35568.5,15.90,45553.2,29.4972
05/15/24 08:10:00.0,35577.3,16.10,45361.4,29.3586
05/15/24 08:20:00.0,35518.9,16.25,45136.8,29.1964
05/15/24 08:30:00.0,35553.9,16.41,45021.2,29.1130
05/15/24 08:40:00.0,35665.2,16.56,45012.2,29.1064
05/15/24 08:50:00.0,35428.8,17.08,44201.9,28.5226
05/15/24 09:00:00.0,35630.0,17.02,44513.2,28.7467
05/15/24 09:10:00.0,35824.4,16.60,45178.1,29.2262
05/15/24 09:20:00.0,35718.1,16.45,45198.2,29.2407
05/15/24 09:30:00.0,35771.2,16.66,45055.1,29.1374
05/15/24 09:40:00.0,35768.2,16.91,44803.0,28.9555
05/15/24 09:50:00.0,35919.3,16.86,45043.7,29.1292
05/15/24 10:00:00.0,35791.8,16.90,44846.6,28.9870
05/15/24 10:10:00.0,35741.7,17.07,44617.2,28.8216
05/15/24 10:20:00.0,35571.5,17.16,44319.0,28.6069
05/15/24 10:30:00.0,35621.2,17.15,44392.6,28.6598
05/15/24 10:40:00.0,35650.5,17.18,44401.5,28.6662
05/15/24 10:50:00.0,35732.8,17.18,44505.6,28.7413
05/15/24 11:00:00.0,35815.5,17.18,44610.3,28.8167
05/15/24 11:10:00.0,35978.8,17.12,44874.7,29.0072
05/15/24 11:20:00.0,35993.8,17.30,44716.7,28.8933
05/15/24 11:30:00.0,35842.1,17.39,44442.5,28.6958
05/15/24 11:40:00.0,35922.3,17.23,44701.6,28.8824
05/15/24 11:50:00.0,35886.6,17.15,44738.6,28.9092
05/15/24 12:00:00.0,35946.1,17.16,44804.7,28.9568
05/15/24 12:10:00.0,35934.2,17.16,44792.0,28.9476
05/15/24 12:20:00.0,35859.9,17.14,44721.6,28.8969
05/15/24 12:30:00.0,35880.7,17.16,44729.7,28.9027
05/15/24 12:40:00.0,35978.8,17.18,44833.7,28.9777
05/15/24 12:50:00.0,36128.5,17.23,44971.8,29.0773
05/15/24 13:00:00.0,36324.7,17.26,45187.1,29.2327
05/15/24 13:10:00.0,36367.2,17.15,45352.3,29.3520
05/15/24 13:20:00.0,36385.4,17.08,45447.5,29.4208
05/15/24 13:30:00.0,36385.4,17.03,45500.0,29.4588
05/15/24 13:40:00.0,36312.6,16.95,45492.3,29.4532
05/15/24 13:50:00.0,36376.3,16.91,45614.4,29.5415
05/15/24 14:00:00.0,36297.4,16.87,45558.5,29.5011
05/15/24 14:10:00.0,36318.6,16.82,45637.9,29.5585
