Date Time,High Range (μS/cm)  #21415528,Temp (°C)  #21415528,Specific Conductance (μS/cm),Salinity (ppt)
05/19/24 02:20:00.0,37058.4,13.08,47584.8,30.9714
05/19/24 02:30:00.0,37011.4,13.08,47525.7,30.9283
05/19/24 02:40:00.0,37020.2,13.08,47537.8,30.9371
05/19/24 02:50:00.0,37081.9,13.26,47416.5,30.8488
05/19/24 03:00:00.0,37114.2,13.31,47402.8,30.8388
05/19/24 03:10:00.0,37090.7,13.29,47396.0,30.8339
05/19/24 03:20:00.0,37067.2,13.12,47556.5,30.9507
05/19/24 03:30:00.0,37081.9,13.21,47475.6,30.8918
05/19/24 03:40:00.0,37161.3,13.67,47068.2,30.5955
05/19/24 03:50:00.0,37167.2,13.63,47120.4,30.6334
05/19/24 04:00:00.0,37161.3,13.54,47212.9,30.7007
05/19/24 04:10:00.0,37137.8,13.56,47162.0,30.6637
05/19/24 04:20:00.0,37137.8,13.34,47406.2,30.8413
05/19/24 04:30:00.0,37090.7,13.54,47126.3,30.6377
05/19/24 04:40:00.0,37123.1,13.62,47080.0,30.6041
05/19/24 04:50:00.0,37123.1,13.52,47191.0,30.6847
05/19/24 05:00:00.0,37099.5,13.22,47494.5,30.9056
05/19/24 05:10:00.0,37081.9,13.23,47461.9,30.8818
05/19/24 05:20:00.0,37043.7,13.06,47603.9,30.9853
05/19/24 05:30:00.0,37034.9,13.08,47571.2,30.9614
05/19/24 05:40:00.0,37052.5,13.06,47616.9,30.9947
05/19/24 05:50:00.0,37090.7,13.29,47409.7,30.8439
05/19/24 06:00:00.0,37076.0,13.27,47414.1,30.8471
05/19/24 06:10:00.0,37067.2,13.23,47448.3,30.8720
05/19/24 06:20:00.0,37152.5,13.21,47580.0,30.9678
05/19/24 06:30:00.0,37190.8,13.21,47629.6,31.0040
05/19/24 06:40:00.0,37143.7,13.20,47581.7,30.9691
05/19/24 06:50:00.0,37176.1,13.17,47657.3,31.0242
05/19/24 07:00:00.0,37137.8,13.15,47631.8,31.0056
05/19/24 07:10:00.0,37152.5,13.15,47651.4,31.0198
05/19/24 07:20:00.0,37123.1,13.13,47637.2,31.0095
05/19/24 07:30:00.0,37137.8,13.11,47679.2,31.0401
05/19/24 07:40:00.0,37152.5,13.13,47676.4,31.0380
05/19/24 07:50:00.0,37099.5,13.13,47609.6,30.9894
05/19/24 08:00:00.0,37123.1,13.08,47696.6,31.0528
05/19/24 08:10:00.0,37090.7,12.99,47757.2,31.0969
05/19/24 08:20:00.0,37081.9,12.97,47769.3,31.1057
05/19/24 08:30:00.0,37076.0,12.98,47751.4,31.0927
05/19/24 08:40:00.0,37052.5,13.02,47677.2,31.0386
05/19/24 08:50:00.0,37076.0,13.03,47696.9,31.0530
05/19/24 09:00:00.0,37114.2,13.08,47690.4,31.0483
05/19/24 09:10:00.0,37090.7,13.07,47672.5,31.0352
05/19/24 09:20:00.0,37067.2,13.06,47654.6,31.0221
05/19/24 09:30:00.0,37114.2,13.07,47704.2,31.0583
05/19/24 09:40:00.0,37128.9,13.07,47723.9,31.0726
05/19/24 09:50:00.0,37105.4,13.08,47683.5,31.0432
05/19/24 10:00:00.0,37105.4,13.07,47695.6,31.0520
05/19/24 10:10:00.0,37099.5,13.04,47722.6,31.0717
05/19/24 10:20:00.0,37105.4,13.06,47708.5,31.0615
05/19/24 10:30:00.0,37161.3,13.17,47657.4,31.0242
05/19/24 10:40:00.0,37223.3,13.48,47391.7,30.8308
05/19/24 10:50:00.0,37161.3,13.49,47303.1,30.7663
05/19/24 11:00:00.0,37167.2,13.34,47477.8,30.8934
05/19/24 11:10:00.0,37190.8,13.31,47542.0,30.9402
05/19/24 11:20:00.0,37161.3,13.23,47594.6,30.9785
05/19/24 11:30:00.0,37161.3,13.18,47651.4,31.0198
05/19/24 11:40:00.0,37184.9,13.23,47626.3,31.0016
05/19/24 11:50:00.0,37199.7,13.22,47657.2,31.0241
05/19/24 12:00:00.0,37232.2,13.31,47598.9,30.9816
05/19/24 12:10:00.0,37152.5,13.23,47587.7,30.9734
05/19/24 12:20:00.0,37184.9,13.18,47685.7,31.0448
05/19/24 12:30:00.0,37161.3,13.21,47623.0,30.9991
05/19/24 12:40:00.0,37061.3,13.09,47630.6,31.0047
05/19/24 12:50:00.0,37167.2,13.07,47789.1,31.1202
05/19/24 13:00:00.0,37099.5,13.00,47782.2,31.1151
05/19/24 13:10:00.0,37099.5,13.02,47760.6,31.0994
05/19/24 13:20:00.0,37076.0,13.04,47708.9,31.0617
05/19/24 13:30:00.0,37076.0,13.04,47709.7,31.0623
05/19/24 13:40:00.0,37099.5,13.09,47684.5,31.0440
05/19/24 13:50:00.0,37114.2,13.12,47670.5,31.0338
05/19/24 14:00:00.0,37084.8,13.11,47645.1,31.0152
05/19/24 14:10:00.0,37114.2,13.15,47638.6,31.0105
05/19/24 14:20:00.0,37099.5,13.12,47654.3,31.0220
05/19/24 14:30:00.0,37090.7,13.15,47610.4,30.9900
05/19/24 14:40:00.0,37067.2,13.12,47614.8,30.9932
05/19/24 14:50:00.0,37123.1,13.20,47597.5,30.9806
05/19/24 15:00:00.0,37131.9,13.53,47243.0,30.7226
05/19/24 15:10:00.0,37137.8,13.56,47218.2,30.7046
05/19/24 15:20:00.0,37152.5,13.50,47303.9,30.7669
05/19/24 15:30:00.0,37161.3,13.41,47415.6,30.8482
05/19/24 15:40:00.0,37114.2,13.39,47378.9,30.8215
05/19/24 15:50:00.0,37099.5,13.53,47206.3,30.6959
05/19/24 16:00:00.0,37123.1,13.62,47137.8,30.6461
05/19/24 16:10:00.0,37123.1,13.66,47094.7,30.6148
05/19/24 16:20:00.0,37146.6,13.65,47136.2,30.6449
05/19/24 16:30:00.0,37131.9,13.49,47294.9,30.7603
05/19/24 16:40:00.0,37170.2,13.53,47300.0,30.7640
05/19/24 16:50:00.0,37255.9,13.71,47210.5,30.6990
05/19/24 17:00:00.0,37285.5,13.74,47215.6,30.7027
05/19/24 17:10:00.0,37294.4,13.74,47227.7,30.7115
05/19/24 17:20:00.0,37303.3,13.68,47305.8,30.7683
05/19/24 17:30:00.0,37270.7,13.79,47144.7,30.6511
05/19/24 17:40:00.0,37279.6,13.81,47134.8,30.6439
05/19/24 17:50:00.0,37264.7,13.81,47116.9,30.6309
05/19/24 18:00:00.0,37255.9,13.77,47150.5,30.6554
05/19/24 18:10:00.0,37270.7,13.79,47148.1,30.6535
05/19/24 18:20:00.0,37223.3,13.77,47111.2,30.6268
05/19/24 18:30:00.0,37241.1,13.77,47134.5,30.6437
05/19/24 18:40:00.0,37264.7,13.76,47176.0,30.6739
05/19/24 18:50:00.0,37241.1,13.72,47191.1,30.6848
05/19/24 19:00:00.0,37208.6,13.67,47206.0,30.6957
05/19/24 19:10:00.0,37208.6,13.65,47228.8,30.7123
05/19/24 19:20:00.0,37078.9,13.66,47055.1,30.5860
05/19/24 19:30:00.0,37123.1,13.45,47343.3,30.7956
05/19/24 19:40:00.0,37155.5,13.47,47363.1,30.8099
05/19/24 19:50:00.0,37117.2,13.41,47381.9,30.8236
05/19/24 20:00:00.0,37099.5,13.30,47482.5,30.8968
05/19/24 20:10:00.0,37046.6,13.27,47449.4,30.8728
05/19/24 20:20:00.0,37023.2,13.26,47431.6,30.8598
05/19/24 20:30:00.0,37076.0,13.29,47466.3,30.8851
05/19/24 20:40:00.0,37037.8,13.23,47485.3,30.8989
05/19/24 20:50:00.0,37032.0,13.23,47478.8,30.8942
05/19/24 21:00:00.0,36970.4,13.23,47401.2,30.8377
05/19/24 21:10:00.0,37014.4,13.26,47424.7,30.8548
05/19/24 21:20:00.0,36999.7,13.31,47351.3,30.8014
05/19/24 21:30:00.0,37046.6,13.39,47323.0,30.7808
05/19/24 21:40:00.0,37055.4,13.38,47346.1,30.7976
05/19/24 21:50:00.0,37070.1,13.36,47387.8,30.8279
05/19/24 22:00:00.0,37084.8,13.44,47318.6,30.7776
05/19/24 22:10:00.0,37032.0,13.31,47396.6,30.8343
05/19/24 22:20:00.0,36961.7,13.17,47463.7,30.8832
05/19/24 22:30:00.0,36947.0,13.15,47468.1,30.8864
05/19/24 22:40:00.0,36976.3,13.15,47506.4,30.9143
05/19/24 22:50:00.0,37014.4,13.34,47344.3,30.7963
05/19/24 23:00:00.0,37078.9,13.65,47084.7,30.6075
05/19/24 23:10:00.0,37117.2,13.72,47057.1,30.5874
05/19/24 23:20:00.0,37046.6,13.72,46968.9,30.5234
05/19/24 23:30:00.0,37040.8,13.70,46984.4,30.5346
05/19/24 23:40:00.0,37046.6,13.67,47025.4,30.5644
05/19/24 23:50:00.0,37046.6,13.67,47026.2,30.5650
05/20/24 00:00:00.0,36993.8,13.57,47070.2,30.5969
05/20/24 00:10:00.0,37002.6,13.76,46874.0,30.4544
05/20/24 00:20:00.0,36950.0,13.90,46656.4,30.2964
05/20/24 00:30:00.0,36941.2,13.80,46754.8,30.3678
05/20/24 00:40:00.0,36970.4,13.80,46792.4,30.3951
05/20/24 00:50:00.0,36903.2,13.35,47202.1,30.6929
05/20/24 01:00:00.0,36879.9,13.27,47261.9,30.7364
05/20/24 01:10:00.0,36862.4,13.25,47262.7,30.7369
05/20/24 01:20:00.0,36885.7,13.30,47237.8,30.7188
05/20/24 01:30:00.0,36879.9,13.23,47308.9,30.7705
05/20/24 01:40:00.0,36871.1,13.31,47209.8,30.6985
05/20/24 01:50:00.0,36885.7,13.32,47218.2,30.7045
05/20/24 02:00:00.0,36824.5,13.34,47119.1,30.6325
05/20/24 02:10:00.0,36879.9,13.26,47279.0,30.7488
05/20/24 02:20:00.0,36842.0,13.31,47176.2,30.6740
05/20/24 02:30:00.0,36879.9,13.44,47081.7,30.6053
05/20/24 02:40:00.0,36917.8,13.48,47086.5,30.6088
05/20/24 02:50:00.0,36879.9,13.50,47017.4,30.5585
05/20/24 03:00:00.0,36879.9,13.49,47029.2,30.5671
05/20/24 03:10:00.0,36888.6,13.50,47030.1,30.5678
05/20/24 03:20:00.0,36842.0,13.54,46928.0,30.4936
05/20/24 03:30:00.0,36780.9,13.54,46851.5,30.4380
05/20/24 03:40:00.0,36865.3,13.56,46937.2,30.5003
05/20/24 03:50:00.0,36865.3,13.49,47014.9,30.5568
05/20/24 04:00:00.0,36856.6,13.53,46960.8,30.5175
05/20/24 04:10:00.0,36871.1,13.45,47068.0,30.5953
05/20/24 04:20:00.0,36810.0,13.36,47090.4,30.6117
05/20/24 04:30:00.0,36856.6,13.49,47007.3,30.5512
05/20/24 04:40:00.0,36842.0,13.47,47011.6,30.5544
05/20/24 04:50:00.0,36833.3,13.29,47200.0,30.6913
05/20/24 05:00:00.0,36879.9,13.43,47105.4,30.6226
05/20/24 05:10:00.0,36607.3,13.41,46782.1,30.3877
05/20/24 05:20:00.0,36812.9,13.40,47055.1,30.5860
05/20/24 05:30:00.0,37017.3,13.43,47282.4,30.7512
05/20/24 05:40:00.0,37002.6,13.43,47264.6,30.7383
05/20/24 05:50:00.0,37002.6,13.45,47243.3,30.7228
05/20/24 06:00:00.0,36993.8,13.47,47210.9,30.6993
05/20/24 06:10:00.0,37026.1,13.40,47330.2,30.7860
05/20/24 06:20:00.0,36979.2,13.35,47326.8,30.7836
05/20/24 06:30:00.0,37002.6,13.34,47368.6,30.8139
05/20/24 06:40:00.0,36979.2,13.31,47372.9,30.8171
05/20/24 06:50:00.0,36979.2,13.25,47440.5,30.8663
05/20/24 07:00:00.0,36993.8,13.22,47493.4,30.9048
05/20/24 07:10:00.0,37002.6,13.23,47494.3,30.9055
05/20/24 07:20:00.0,36947.0,13.09,47580.5,30.9682
05/20/24 07:30:00.0,36932.4,13.06,47596.3,30.9797
05/20/24 07:40:00.0,36923.7,13.03,47619.6,30.9967
05/20/24 07:50:00.0,36909.1,13.06,47568.2,30.9592
05/20/24 08:00:00.0,36917.8,13.04,47602.6,30.9843
05/20/24 08:10:00.0,36894.5,13.06,47551.2,30.9469
05/20/24 08:20:00.0,36894.5,13.07,47540.8,30.9393
05/20/24 08:30:00.0,36885.7,13.07,47530.4,30.9318
05/20/24 08:40:00.0,36879.9,13.08,47512.7,30.9188
05/20/24 08:50:00.0,36856.6,13.25,47294.4,30.7600
05/20/24 09:00:00.0,36964.6,13.59,47057.0,30.5874
05/20/24 09:10:00.0,36856.6,12.95,47631.0,31.0050
05/20/24 09:20:00.0,36842.0,12.89,47680.5,31.0411
05/20/24 09:30:00.0,36847.8,12.90,47677.6,31.0389
05/20/24 09:40:00.0,36856.6,12.89,47701.0,31.0560
05/20/24 09:50:00.0,36847.8,12.91,47668.1,31.0320
05/20/24 10:00:00.0,36856.6,12.95,47635.3,31.0081
05/20/24 10:10:00.0,36903.2,13.02,47617.4,30.9951
05/20/24 10:20:00.0,36894.5,13.07,47551.1,30.9468
05/20/24 10:30:00.0,36912.0,13.30,47318.1,30.7772
05/20/24 10:40:00.0,36894.5,13.16,47452.3,30.8749
05/20/24 10:50:00.0,36917.8,13.17,47471.8,30.8890
05/20/24 11:00:00.0,36935.3,13.20,47461.5,30.8816
05/20/24 11:10:00.0,36917.8,13.22,47417.8,30.8497
05/20/24 11:20:00.0,36874.0,13.22,47362.7,30.8097
05/20/24 11:30:00.0,36926.6,13.30,47341.8,30.7944
05/20/24 11:40:00.0,36879.9,13.13,47472.2,30.8894
05/20/24 11:50:00.0,36874.0,13.12,47476.7,30.8926
05/20/24 12:00:00.0,36879.9,13.18,47418.2,30.8500
05/20/24 12:10:00.0,36950.0,13.31,47363.9,30.8105
05/20/24 12:20:00.0,36964.6,13.49,47184.1,30.6797
05/20/24 12:30:00.0,36897.4,13.70,46869.3,30.4510
05/20/24 12:40:00.0,36920.7,13.77,46823.2,30.4175
05/20/24 12:50:00.0,36891.5,13.62,46951.1,30.5104
05/20/24 13:00:00.0,36798.4,13.41,47064.6,30.5929
05/20/24 13:10:00.0,36792.6,13.18,47312.6,30.7732
05/20/24 13:20:00.0,36882.8,13.23,47373.1,30.8172
05/20/24 13:30:00.0,36882.8,13.12,47496.5,30.9070
05/20/24 13:40:00.0,36836.2,13.13,47426.6,30.8561
05/20/24 13:50:00.0,36827.4,13.07,47483.1,30.8973
05/20/24 14:00:00.0,36935.3,13.18,47499.2,30.9090
05/20/24 14:10:00.0,36926.6,13.18,47488.9,30.9015
05/20/24 14:20:00.0,36920.7,13.26,47393.2,30.8318
05/20/24 14:30:00.0,36950.0,13.30,47386.9,30.8273
05/20/24 14:40:00.0,36897.4,13.23,47398.5,30.8357
05/20/24 14:50:00.0,36944.1,13.41,47259.1,30.7343
05/20/24 15:00:00.0,36935.3,13.44,47215.6,30.7027
05/20/24 15:10:00.0,36914.9,13.59,47025.4,30.5644
05/20/24 15:20:00.0,36990.9,13.59,47122.5,30.6350
05/20/24 15:30:00.0,36839.1,13.61,46909.2,30.4800
05/20/24 15:40:00.0,36929.5,13.56,47079.4,30.6036
05/20/24 15:50:00.0,36929.5,13.53,47113.3,30.6283
05/20/24 16:00:00.0,36935.3,13.41,47253.9,30.7305
05/20/24 16:10:00.0,36920.7,13.36,47291.5,30.7579
05/20/24 16:20:00.0,36897.4,13.31,47318.1,30.7773
05/20/24 16:30:00.0,36944.1,13.35,47334.1,30.7889
05/20/24 16:40:00.0,36906.1,13.30,47342.0,30.7946
05/20/24 16:50:00.0,36920.7,13.29,47372.6,30.8169
05/20/24 17:00:00.0,36897.4,13.29,47343.7,30.7959
05/20/24 17:10:00.0,36897.4,13.26,47377.9,30.8207
05/20/24 17:20:00.0,36897.4,13.31,47323.2,30.7810
05/20/24 17:30:00.0,36976.3,13.57,47137.0,30.6455
05/20/24 17:40:00.0,36952.9,13.74,46921.8,30.4891
05/20/24 17:50:00.0,37052.5,13.80,46982.7,30.5333
05/20/24 18:00:00.0,37043.7,13.81,46961.5,30.5180
05/20/24 18:10:00.0,37061.3,13.80,46995.5,30.5426
05/20/24 18:20:00.0,37099.5,13.85,46989.8,30.5385
05/20/24 18:30:00.0,37076.0,13.85,46961.0,30.5176
05/20/24 18:40:00.0,37152.5,13.80,47113.0,30.6280
05/20/24 18:50:00.0,37067.2,13.72,47093.9,30.6142
05/20/24 19:00:00.0,37120.1,13.70,47183.6,30.6794
05/20/24 19:10:00.0,37076.0,13.65,47183.7,30.6794
05/20/24 19:20:00.0,37120.1,13.59,47306.5,30.7688
05/20/24 19:30:00.0,37128.9,13.57,47340.6,30.7936
05/20/24 19:40:00.0,37096.6,13.50,47377.9,30.8207
05/20/24 19:50:00.0,37105.4,13.49,47401.0,30.8375
05/20/24 20:00:00.0,37128.9,13.48,47442.8,30.8679
05/20/24 20:10:00.0,37096.6,13.48,47402.6,30.8387
05/20/24 20:20:00.0,37073.1,13.47,47384.7,30.8257
05/20/24 20:30:00.0,37081.9,13.47,47396.7,30.8344
05/20/24 20:40:00.0,37052.5,13.45,47382.4,30.8240
05/20/24 20:50:00.0,37020.2,13.43,47364.4,30.8109
05/20/24 21:00:00.0,37020.2,13.41,47387.4,30.8276
05/20/24 21:10:00.0,37029.0,13.41,47399.4,30.8364
05/20/24 21:20:00.0,36996.8,13.39,47381.5,30.8234
05/20/24 21:30:00.0,37020.2,13.39,47412.1,30.8456
05/20/24 21:40:00.0,36996.8,13.38,47394.3,30.8327
05/20/24 21:50:00.0,36982.1,13.39,47365.3,30.8116
05/20/24 22:00:00.0,36900.3,13.36,47295.3,30.7606
05/20/24 22:10:00.0,36952.9,13.39,47329.9,30.7858
05/20/24 22:20:00.0,36967.5,13.38,47360.4,30.8080
05/20/24 22:30:00.0,37029.0,13.49,47317.6,30.7769
05/20/24 22:40:00.0,36952.9,13.47,47243.9,30.7233
05/20/24 22:50:00.0,36944.1,13.38,47333.2,30.7882
05/20/24 23:00:00.0,36877.0,13.39,47237.5,30.7186
05/20/24 23:10:00.0,36938.3,13.36,47349.7,30.8002
05/20/24 23:20:00.0,36929.5,13.36,47339.3,30.7926
05/20/24 23:30:00.0,36944.1,13.41,47303.3,30.7665
05/20/24 23:40:00.0,36952.9,13.62,47083.7,30.6068
05/20/24 23:50:00.0,37099.5,13.90,46963.0,30.5191
05/21/24 00:00:00.0,37037.8,13.85,46940.8,30.5029
05/21/24 00:10:00.0,37023.2,13.80,46977.8,30.5298
05/21/24 00:20:00.0,37008.5,13.75,47014.8,30.5567
05/21/24 00:30:00.0,36990.9,13.70,47048.2,30.5810
05/21/24 00:40:00.0,36967.5,13.63,47096.3,30.6159
05/21/24 00:50:00.0,37017.3,14.21,46529.0,30.2040
05/21/24 01:00:00.0,36879.9,13.67,46943.2,30.5047
05/21/24 01:10:00.0,36856.6,13.61,46980.3,30.5316
05/21/24 01:20:00.0,36795.5,13.38,47156.7,30.6598
05/21/24 01:30:00.0,36786.7,13.34,47190.5,30.6844
05/21/24 01:40:00.0,36740.3,13.34,47132.2,30.6420
05/21/24 01:50:00.0,36824.5,13.44,47129.9,30.6403
05/21/24 02:00:00.0,36801.3,13.53,47002.2,30.5475
05/21/24 02:10:00.0,36839.1,13.48,47106.1,30.6230
05/21/24 02:20:00.0,36847.8,13.45,47151.0,30.6557
05/21/24 02:30:00.0,36853.6,13.45,47159.3,30.6617
05/21/24 02:40:00.0,36810.0,13.44,47115.7,30.6300
05/21/24 02:50:00.0,36763.5,13.41,47090.4,30.6117
05/21/24 03:00:00.0,36772.2,13.44,47069.3,30.5963
05/21/24 03:10:00.0,36780.9,13.47,47048.2,30.5809
05/21/24 03:20:00.0,36795.5,13.50,47034.6,30.5711
05/21/24 03:30:00.0,36824.5,13.52,47050.3,30.5824
05/21/24 03:40:00.0,36891.5,13.56,47092.1,30.6129
05/21/24 03:50:00.0,36894.5,13.53,47129.8,30.6403
05/21/24 04:00:00.0,36900.3,13.59,47072.0,30.5983
05/21/24 04:10:00.0,36938.3,13.58,47132.0,30.6419
05/21/24 04:20:00.0,36938.3,13.59,47121.9,30.6345
05/21/24 04:30:00.0,37029.0,13.63,47193.6,30.6867
05/21/24 04:40:00.0,37084.8,13.66,47232.1,30.7147
05/21/24 04:50:00.0,37090.7,13.70,47196.4,30.6887
05/21/24 05:00:00.0,37167.2,13.90,47074.4,30.6000
05/21/24 05:10:00.0,37161.3,14.03,46926.0,30.4922
05/21/24 05:20:00.0,37315.1,14.16,46978.2,30.5301
05/21/24 05:30:00.0,37392.4,14.15,47086.7,30.6090
05/21/24 05:40:00.0,37362.6,14.12,47083.0,30.6062
05/21/24 05:50:00.0,37401.3,14.13,47121.4,30.6342
05/21/24 06:00:00.0,37416.2,14.16,47108.2,30.6245
05/21/24 06:10:00.0,37371.5,14.12,47096.6,30.6162
05/21/24 06:20:00.0,37353.7,14.04,47162.5,30.6641
05/21/24 06:30:00.0,37330.0,14.04,47133.6,30.6431
05/21/24 06:40:00.0,37315.1,13.99,47170.4,30.6698
05/21/24 06:50:00.0,37300.3,13.88,47273.3,30.7446
05/21/24 07:00:00.0,37330.0,13.85,47344.6,30.7965
05/21/24 07:10:00.0,37285.5,13.81,47333.3,30.7883
05/21/24 07:20:00.0,37267.7,13.85,47267.7,30.7406
05/21/24 07:30:00.0,37285.5,13.71,47445.3,30.8698
05/21/24 07:40:00.0,37161.3,13.45,47577.0,30.9657
05/21/24 07:50:00.0,37143.7,13.44,47566.6,30.9581
05/21/24 08:00:00.0,37158.4,13.43,47597.3,30.9804
05/21/24 08:10:00.0,37152.5,13.44,47579.5,30.9675
05/21/24 08:20:00.0,37123.1,13.43,47554.1,30.9490
05/21/24 08:30:00.0,37105.4,13.39,47576.9,30.9656
05/21/24 08:40:00.0,37120.1,13.38,47607.7,30.9880
05/21/24 08:50:00.0,37099.5,13.36,47604.5,30.9857
05/21/24 09:00:00.0,37090.7,13.35,47605.3,30.9863
05/21/24 09:10:00.0,37076.0,13.35,47587.4,30.9733
05/21/24 09:20:00.0,37099.5,13.39,47573.7,30.9632
05/21/24 09:30:00.0,37090.7,13.40,47552.2,30.9476
05/21/24 09:40:00.0,37114.2,13.43,47549.6,30.9457
05/21/24 09:50:00.0,37128.9,13.47,47524.7,30.9275
05/21/24 10:00:00.0,37128.9,13.48,47514.4,30.9201
05/21/24 10:10:00.0,37161.3,13.56,47467.6,30.8860
05/21/24 10:20:00.0,37161.3,13.61,47413.1,30.8464
05/21/24 10:30:00.0,37161.3,13.65,47369.7,30.8148
05/21/24 10:40:00.0,37285.5,14.03,47109.8,30.6257
05/21/24 10:50:00.0,37300.3,13.89,47282.7,30.7514
05/21/24 11:00:00.0,37193.8,13.67,47391.4,30.8305
05/21/24 11:10:00.0,37238.1,13.71,47404.1,30.8398
05/21/24 11:20:00.0,37261.8,13.81,47324.6,30.7820
05/21/24 11:30:00.0,37193.8,13.70,47360.8,30.8083
05/21/24 11:40:00.0,36874.0,13.62,47044.6,30.5783
05/21/24 11:50:00.0,37356.7,14.40,46803.0,30.4028
05/21/24 12:00:00.0,37309.2,14.11,47059.0,30.5888
05/21/24 12:10:00.0,37279.6,14.12,47011.9,30.5546
05/21/24 12:20:00.0,37140.7,13.62,47386.1,30.8267
05/21/24 12:30:00.0,37131.9,13.57,47431.1,30.8595
05/21/24 12:40:00.0,37131.9,13.59,47409.9,30.8440
05/21/24 12:50:00.0,37131.9,13.65,47344.4,30.7963
05/21/24 13:00:00.0,37117.2,13.66,47315.6,30.7754
05/21/24 13:10:00.0,37117.2,13.67,47305.4,30.7680
05/21/24 13:20:00.0,37520.6,14.26,47167.0,30.6673
05/21/24 13:30:00.0,38144.0,17.21,44854.3,28.9925
05/21/24 13:40:00.0,328.5,17.20,,
05/21/24 13:50:00.0,208.8,18.44,,
05/21/24 14:00:00.0,221.2,18.67,,
05/21/24 14:10:00.0,227.7,19.17,,
05/21/24 14:20:00.0,226.8,19.67,,
05/21/24 14:30:00.0,114.7,19.21,,
05/21/24 14:40:00.0,121.8,18.80,,
05/21/24 14:50:00.0,123.6,19.03,,
05/21/24 15:00:00.0,91.2,19.61,,
05/21/24 15:10:00.0,69.2,19.99,,
05/21/24 15:20:00.0,0.0,19.56,,
05/21/24 15:30:00.0,0.0,20.12,,
05/21/24 15:40:00.0,0.0,20.19,,
05/21/24 15:50:00.0,0.0,20.44,,
05/21/24 16:00:00.0,0.0,20.73,,
05/21/24 16:10:00.0,0.0,20.99,,
05/21/24 16:20:00.0,2419.7,22.53,,
05/21/24 16:30:00.0,1248.2,23.23,,
05/21/24 16:40:00.0,1177.5,23.55,,
05/21/24 16:50:00.0,146.0,23.65,,
05/21/24 17:00:00.0,1181.9,23.65,,
05/21/24 17:10:00.0,275.2,23.80,,
05/21/24 17:20:00.0,1193.5,23.75,,
05/21/24 17:30:00.0,1194.6,23.76,,
05/21/24 17:40:00.0,1194.6,23.75,,
05/21/24 17:50:00.0,1194.6,23.73,,
05/21/24 18:00:00.0,1193.0,23.66,,
05/21/24 18:10:00.0,129.4,19.03,,
05/21/24 18:20:00.0,115.6,17.13,,
05/21/24 18:30:00.0,106.2,16.33,,
05/21/24 18:40:00.0,100.9,16.02,,
05/21/24 18:50:00.0,97.4,15.83,,
05/21/24 19:00:00.0,93.4,15.71,,
05/21/24 19:10:00.0,89.9,15.54,,
05/21/24 19:20:00.0,88.1,15.44,,
05/21/24 19:30:00.0,85.5,15.21,,
05/21/24 19:40:00.0,81.5,15.08,,
05/21/24 19:50:00.0,79.3,14.98,,
05/21/24 20:00:00.0,77.5,14.89,,
05/21/24 20:10:00.0,75.3,14.81,,
05/21/24 20:20:00.0,73.6,14.75,,
05/21/24 20:30:00.0,72.3,14.71,,
05/21/24 20:40:00.0,70.5,14.65,,
05/21/24 20:50:00.0,69.6,14.59,,
05/21/24 21:00:00.0,67.5,14.52,,
05/21/24 21:10:00.0,64.8,14.52,,
05/21/24 21:20:00.0,62.7,14.54,,
05/21/24 21:30:00.0,0.0,14.61,,
05/21/24 21:40:00.0,0.0,14.70,,
05/21/24 21:50:00.0,0.0,14.72,,
05/21/24 22:00:00.0,0.0,14.76,,
05/21/24 22:10:00.0,0.0,14.77,,
05/21/24 22:20:00.0,0.0,14.80,,
05/21/24 22:30:00.0,0.0,14.81,,
05/21/24 22:40:00.0,0.0,14.83,,
05/21/24 22:50:00.0,0.0,14.83,,
05/21/24 23:00:00.0,0.0,14.84,,
05/21/24 23:10:00.0,0.0,14.84,,
05/21/24 23:20:00.0,0.0,14.84,,
05/21/24 23:30:00.0,0.0,14.85,,
05/21/24 23:40:00.0,0.0,14.85,,
05/21/24 23:50:00.0,0.0,14.85,,
05/22/24 00:00:00.0,0.0,14.85,,
05/22/24 00:10:00.0,0.0,14.85,,
05/22/24 00:20:00.0,0.0,14.85,,
05/22/24 00:30:00.0,0.0,14.85,,
05/22/24 00:40:00.0,0.0,14.86,,
05/22/24 00:50:00.0,0.0,14.86,,
05/22/24 01:00:00.0,0.0,14.86,,
05/22/24 01:10:00.0,0.0,14.88,,
05/22/24 01:20:00.0,0.0,14.88,,
05/22/24 01:30:00.0,0.0,14.88,,
05/22/24 01:40:00.0,0.0,14.88,,
05/22/24 01:50:00.0,0.0,14.88,,
05/22/24 02:00:00.0,0.0,14.88,,
05/22/24 02:10:00.0,0.0,14.88,,
05/22/24 02:20:00.0,0.0,14.86,,
05/22/24 02:30:00.0,0.0,14.86,,
05/22/24 02:40:00.0,0.0,14.86,,
05/22/24 02:50:00.0,0.0,14.85,,
05/22/24 03:00:00.0,0.0,14.85,,
05/22/24 03:10:00.0,0.0,14.85,,
05/22/24 03:20:00.0,0.0,14.84,,
05/22/24 03:30:00.0,0.0,14.84,,
05/22/24 03:40:00.0,0.0,14.83,,
05/22/24 03:50:00.0,0.0,14.83,,
05/22/24 04:00:00.0,0.0,14.83,,
05/22/24 04:10:00.0,0.0,14.81,,
05/22/24 04:20:00.0,0.0,14.80,,
05/22/24 04:30:00.0,0.0,14.80,,
05/22/24 04:40:00.0,0.0,14.80,,
