Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
RB1,2023-06-03,2023-06-03 15:30:00,,,15:30:00,,20.32,,21.27,,7.95,,6.84,,,89.9,,29.2406,,,30331.2,,45198,,,,
RB1,2023-06-03,2023-06-03 15:40:00,,,15:40:00,,20.3,,21.27,,7.8,,6.71,,,88.1,,29.253,,,30343.6,,45215.2,,,,
RB1,2023-06-03,2023-06-03 15:50:00,,,15:50:00,,20.3,,21.24,,7.95,,6.84,,,89.8,,29.2488,,,30321.4,,45209.3,,,,
RB1,2023-06-03,2023-06-03 16:00:00,,,16:00:00,,20.3,,21.24,,7.84,,6.74,,,88.6,,29.2743,,,30346,,45244.7,,,,
RB1,2023-06-03,2023-06-03 16:10:00,,,16:10:00,,20.28,,21.23,,7.91,,6.8,,,89.3,,29.2856,,,30351,,45260.4,,,,
RB1,2023-06-03,2023-06-03 16:20:00,,,16:20:00,,20.26,,21.22,,7.93,,6.82,,,89.5,,29.2465,,,30309.1,,45206.2,,,,
RB1,2023-06-03,2023-06-03 16:30:00,,,16:30:00,,20.24,,21.18,,7.96,,6.84,,,89.8,,29.2386,,,30277.1,,45195.2,,,,
RB1,2023-06-03,2023-06-03 16:40:00,,,16:40:00,,20.22,,21.16,,8.08,,6.94,,,91.1,,29.2752,,,30299.2,,45245.9,,,,
RB1,2023-06-03,2023-06-03 16:50:00,,,16:50:00,,20.14,,20.9,,8.17,,7.02,,,92,,29.3713,,,30223.1,,45379,,,,
RB1,2023-06-03,2023-06-03 17:00:00,,,17:00:00,,19.94,,20.84,,8.39,,7.2,,,94.1,,29.4279,,,30237.8,,45457.3,,,,
RB1,2023-06-03,2023-06-03 17:10:00,,,17:10:00,,19.88,,20.8,,8.42,,7.23,,,94.3,,29.4096,,,30196.2,,45431.9,,,,
RB1,2023-06-03,2023-06-03 17:20:00,,,17:20:00,,19.84,,20.81,,8.49,,7.29,,,95,,29.4335,,,30225.5,,45465.1,,,,
RB1,2023-06-03,2023-06-03 17:30:00,,,17:30:00,,19.82,,20.75,,8.72,,7.48,,,97.6,,29.5196,,,30267.2,,45584.2,,,,
RB1,2023-06-03,2023-06-03 17:40:00,,,17:40:00,,19.78,,20.74,,8.76,,7.51,,,97.9,,29.5364,,,30277.1,,45607.4,,,,
RB1,2023-06-03,2023-06-03 17:50:00,,,17:50:00,,19.78,,20.73,,8.72,,7.48,,,97.5,,29.5505,,,30284.5,,45626.9,,,,
RB1,2023-06-03,2023-06-03 18:00:00,,,18:00:00,,19.76,,20.71,,8.67,,7.43,,,96.9,,29.5234,,,30247.6,,45589.4,,,,
RB1,2023-06-03,2023-06-03 18:10:00,,,18:10:00,,19.74,,20.68,,8.65,,7.42,,,96.6,,29.5461,,,30250.1,,45620.8,,,,
RB1,2023-06-03,2023-06-03 18:20:00,,,18:20:00,,19.72,,20.68,,8.55,,7.33,,,95.5,,29.5478,,,30252.5,,45623.1,,,,
RB1,2023-06-03,2023-06-03 18:30:00,,,18:30:00,,19.72,,20.68,,8.46,,7.25,,,94.5,,29.5389,,,30245.2,,45610.9,,,,
RB1,2023-06-03,2023-06-03 18:40:00,,,18:40:00,,19.72,,20.66,,8.39,,7.19,,,93.7,,29.5439,,,30237.8,,45617.7,,,,
RB1,2023-06-03,2023-06-03 18:50:00,,,18:50:00,,19.7,,20.63,,8.28,,7.1,,,92.4,,29.5398,,,30215.7,,45612.1,,,,
RB1,2023-06-03,2023-06-03 19:00:00,,,19:00:00,,19.68,,20.61,,8.36,,7.17,,,93.3,,29.5236,,,30188.8,,45589.6,,,,
RB1,2023-06-03,2023-06-03 19:10:00,,,19:10:00,,19.66,,20.59,,8.54,,7.32,,,95.2,,29.5259,,,30179,,45592.9,,,,
RB1,2023-06-03,2023-06-03 19:20:00,,,19:20:00,,19.56,,20.48,,8.42,,7.21,,,93.7,,29.5594,,,30140,,45639.2,,,,
RB1,2023-06-03,2023-06-03 19:30:00,,,19:30:00,,19.52,,20.45,,8.67,,7.43,,,96.4,,29.5955,,,30154.6,,45689,,,,
RB1,2023-06-03,2023-06-03 19:40:00,,,19:40:00,,19.5,,20.45,,8.64,,7.4,,,96,,29.5945,,,30154.6,,45687.7,,,,
RB1,2023-06-03,2023-06-03 19:50:00,,,19:50:00,,19.5,,20.47,,8.58,,7.35,,,95.4,,29.5582,,,30135.1,,45637.6,,,,
RB1,2023-06-03,2023-06-03 20:00:00,,,20:00:00,,19.48,,20.43,,8.67,,7.42,,,96.3,,29.62,,,30166.8,,45723,,,,
RB1,2023-06-03,2023-06-03 20:10:00,,,20:10:00,,19.48,,20.43,,8.64,,7.4,,,96,,29.6432,,,30188.8,,45755,,,,
RB1,2023-06-03,2023-06-03 20:20:00,,,20:20:00,,19.48,,20.44,,8.69,,7.44,,,96.5,,29.659300000000002,,,30210.8,,45777.3,,,,
RB1,2023-06-03,2023-06-03 20:30:00,,,20:30:00,,19.46,,20.36,,8.6,,7.36,,,95.5,,29.7093,,,30205.9,,45846.4,,,,
RB1,2023-06-03,2023-06-03 20:40:00,,,20:40:00,,19.36,,20.22,,8.59,,7.35,,,95.2,,29.7752,,,30176.6,,45937.5,,,,
RB1,2023-06-03,2023-06-03 20:50:00,,,20:50:00,,19.24,,20.12,,8.6,,7.35,,,95.1,,29.8615,,,30191.3,,46056.6,,,,
RB1,2023-06-03,2023-06-03 21:00:00,,,21:00:00,,19.12,,20.02,,8.62,,7.37,,,95,,29.8724,,,30137.5,,46071.7,,,,
RB1,2023-06-03,2023-06-03 21:10:00,,,21:10:00,,19.06,,19.97,,8.58,,7.33,,,94.5,,29.9315,,,30159.5,,46153.2,,,,
RB1,2023-06-03,2023-06-03 21:20:00,,,21:20:00,,19,,19.91,,8.59,,7.33,,,94.5,,29.9573,,,30144.9,,46188.9,,,,
RB1,2023-06-03,2023-06-03 21:30:00,,,21:30:00,,18.92,,19.81,,8.62,,7.36,,,94.7,,30.0146,,,30132.7,,46267.9,,,,
RB1,2023-06-03,2023-06-03 21:40:00,,,21:40:00,,18.86,,19.76,,8.61,,7.35,,,94.4,,30.0685,,,30149.7,,46342.3,,,,
RB1,2023-06-03,2023-06-03 21:50:00,,,21:50:00,,18.78,,19.69,,8.54,,7.28,,,93.5,,30.091,,,30125.4,,46373.3,,,,
RB1,2023-06-03,2023-06-03 22:00:00,,,22:00:00,,18.72,,19.64,,8.6,,7.33,,,94,,30.148,,,30144.9,,46451.8,,,,
RB1,2023-06-03,2023-06-03 22:10:00,,,22:10:00,,18.68,,19.53,,8.4,,7.16,,,91.8,,30.2185,,,30137.5,,46549.1,,,,
RB1,2023-06-03,2023-06-03 22:20:00,,,22:20:00,,18.58,,19.47,,8.47,,7.22,,,92.4,,30.2231,,,30103.4,,46555.4,,,,
RB1,2023-06-03,2023-06-03 22:30:00,,,22:30:00,,18.52,,19.45,,8.41,,7.16,,,91.6,,30.2313,,,30098.6,,46566.7,,,,
RB1,2023-06-03,2023-06-03 22:40:00,,,22:40:00,,18.5,,19.42,,8.35,,7.11,,,90.9,,30.2685,,,30113.2,,46618,,,,
RB1,2023-06-03,2023-06-03 22:50:00,,,22:50:00,,18.44,,19.34,,8.38,,7.13,,,91.1,,30.3014,,,30091.3,,46663.3,,,,
RB1,2023-06-03,2023-06-03 23:00:00,,,23:00:00,,18.4,,19.31,,8.38,,7.13,,,91,,30.3552,,,30120.5,,46737.4,,,,
RB1,2023-06-03,2023-06-03 23:10:00,,,23:10:00,,18.36,,19.29,,8.35,,7.1,,,90.6,,30.3497,,,30103.4,,46729.8,,,,
RB1,2023-06-03,2023-06-03 23:20:00,,,23:20:00,,18.34,,19.28,,8.37,,7.12,,,90.8,,30.3507,,,30098.6,,46731.2,,,,
RB1,2023-06-03,2023-06-03 23:30:00,,,23:30:00,,18.34,,19.27,,8.35,,7.1,,,90.6,,30.3351,,,30079.1,,46709.7,,,,
RB1,2023-06-03,2023-06-03 23:40:00,,,23:40:00,,18.32,,19.27,,8.26,,7.03,,,89.6,,30.3479,,,30091.3,,46727.3,,,,
RB1,2023-06-03,2023-06-03 23:50:00,,,23:50:00,,18.32,,19.27,,8.24,,7.01,,,89.4,,30.3469,,,30091.3,,46726,,,,
RB1,2023-06-04,2023-06-04 00:00:00,,,00:00:00,,18.34,,19.27,,8.22,,6.99,,,89.2,,30.3459,,,30091.3,,46724.7,,,,
RB1,2023-06-04,2023-06-04 00:10:00,,,00:10:00,,18.34,,19.29,,8.08,,6.88,,,87.6,,30.2975,,,30062.1,,46657.9,,,,
RB1,2023-06-04,2023-06-04 00:20:00,,,00:20:00,,18.36,,19.31,,8.11,,6.9,,,88,,30.312,,,30088.9,,46678,,,,
RB1,2023-06-04,2023-06-04 00:30:00,,,00:30:00,,18.38,,19.33,,7.96,,6.77,,,86.4,,30.3127,,,30103.4,,46678.9,,,,
RB1,2023-06-04,2023-06-04 00:40:00,,,00:40:00,,18.38,,19.33,,7.89,,6.71,,,85.6,,30.2955,,,30088.9,,46655.2,,,,
RB1,2023-06-04,2023-06-04 00:50:00,,,00:50:00,,18.4,,19.33,,7.88,,6.71,,,85.6,,30.2618,,,30059.7,,46608.7,,,,
RB1,2023-06-04,2023-06-04 01:00:00,,,01:00:00,,18.4,,19.34,,7.67,,6.53,,,83.3,,30.2863,,,30088.9,,46642.5,,,,
RB1,2023-06-04,2023-06-04 01:10:00,,,01:10:00,,18.4,,19.37,,7.56,,6.43,,,82.1,,30.2934,,,30115.6,,46652.2,,,,
RB1,2023-06-04,2023-06-04 01:20:00,,,01:20:00,,18.42,,19.37,,8.05,,6.85,,,87.4,,30.2433,,,30071.8,,46583.2,,,,
RB1,2023-06-04,2023-06-04 01:30:00,,,01:30:00,,18.42,,19.34,,7.74,,6.59,,,84.1,,30.2724,,,30079.1,,46623.3,,,,
RB1,2023-06-04,2023-06-04 01:40:00,,,01:40:00,,18.42,,19.35,,7.83,,6.66,,,85.1,,30.2641,,,30079.1,,46612,,,,
RB1,2023-06-04,2023-06-04 01:50:00,,,01:50:00,,18.42,,19.37,,7.68,,6.54,,,83.4,,30.2323,,,30064.6,,46568.1,,,,
RB1,2023-06-04,2023-06-04 02:00:00,,,02:00:00,,18.44,,19.38,,7.44,,6.33,,,80.8,,30.2241,,,30064.6,,46556.8,,,,
RB1,2023-06-04,2023-06-04 02:10:00,,,02:10:00,,18.42,,19.37,,7.13,,6.07,,,77.4,,30.2385,,,30071.8,,46576.6,,,,
RB1,2023-06-04,2023-06-04 02:20:00,,,02:20:00,,18.42,,19.38,,6.84,,5.82,,,74.3,,30.2302,,,30071.8,,46565.2,,,,
RB1,2023-06-04,2023-06-04 02:30:00,,,02:30:00,,18.46,,19.39,,7.54,,6.42,,,82,,30.222,,,30071.8,,46553.9,,,,
RB1,2023-06-04,2023-06-04 02:40:00,,,02:40:00,,18.48,,19.4,,7.51,,6.39,,,81.7,,30.2111,,,30069.4,,46538.8,,,,
RB1,2023-06-04,2023-06-04 02:50:00,,,02:50:00,,18.5,,19.43,,7.39,,6.29,,,80.4,,30.1965,,,30076.7,,46518.7,,,,
RB1,2023-06-04,2023-06-04 03:00:00,,,03:00:00,,18.5,,19.45,,7.44,,6.34,,,80.9,,30.0943,,,29999.2,,46377.8,,,,
RB1,2023-06-04,2023-06-04 03:10:00,,,03:10:00,,18.52,,19.48,,7.35,,6.26,,,80,,30.1257,,,30047.6,,46421.1,,,,
RB1,2023-06-04,2023-06-04 03:20:00,,,03:20:00,,18.54,,19.5,,7.26,,6.18,,,79,,30.1156,,,30052.4,,46407.2,,,,
RB1,2023-06-04,2023-06-04 03:30:00,,,03:30:00,,18.54,,19.49,,7.06,,6.01,,,76.9,,30.1084,,,30040.3,,46397.2,,,,
RB1,2023-06-04,2023-06-04 03:40:00,,,03:40:00,,18.54,,19.48,,7.07,,6.02,,,77,,30.0958,,,30023.4,,46379.9,,,,
RB1,2023-06-04,2023-06-04 03:50:00,,,03:50:00,,18.52,,19.45,,7.01,,5.97,,,76.3,,30.1111,,,30018.5,,46401,,,,
RB1,2023-06-04,2023-06-04 04:00:00,,,04:00:00,,18.5,,19.45,,6.98,,5.95,,,75.9,,30.0669,,,29979.8,,46340,,,,
RB1,2023-06-04,2023-06-04 04:10:00,,,04:10:00,,18.5,,19.44,,6.87,,5.85,,,74.7,,30.0975,,,30001.6,,46382.3,,,,
RB1,2023-06-04,2023-06-04 04:20:00,,,04:20:00,,18.48,,19.43,,7,,5.96,,,76.1,,30.1282,,,30023.4,,46424.6,,,,
RB1,2023-06-04,2023-06-04 04:30:00,,,04:30:00,,18.46,,19.39,,7.27,,6.19,,,79,,30.1563,,,30023.4,,46463.3,,,,
RB1,2023-06-04,2023-06-04 04:40:00,,,04:40:00,,18.44,,19.39,,7.24,,6.16,,,78.6,,30.1743,,,30040.3,,46488.1,,,,
RB1,2023-06-04,2023-06-04 04:50:00,,,04:50:00,,18.44,,19.38,,7.62,,6.48,,,82.8,,30.1724,,,30033,,46485.5,,,,
RB1,2023-06-04,2023-06-04 05:00:00,,,05:00:00,,18.44,,19.37,,7.43,,6.32,,,80.7,,30.1625,,,30018.5,,46471.9,,,,
RB1,2023-06-04,2023-06-04 05:10:00,,,05:10:00,,18.44,,19.37,,7.52,,6.4,,,81.7,,30.1453,,,30004,,46448.2,,,,
RB1,2023-06-04,2023-06-04 05:20:00,,,05:20:00,,18.4,,19.32,,7.63,,6.49,,,82.8,,30.1725,,,29996.7,,46485.7,,,,
RB1,2023-06-04,2023-06-04 05:30:00,,,05:30:00,,18.38,,19.31,,7.53,,6.41,,,81.7,,30.1817,,,29999.2,,46498.3,,,,
RB1,2023-06-04,2023-06-04 05:40:00,,,05:40:00,,18.38,,19.29,,7.25,,6.17,,,78.6,,30.179,,,29984.7,,46494.6,,,,
RB1,2023-06-04,2023-06-04 05:50:00,,,05:50:00,,18.36,,19.28,,7.08,,6.02,,,76.8,,30.1664,,,29967.8,,46477.2,,,,
RB1,2023-06-04,2023-06-04 06:00:00,,,06:00:00,,18.34,,19.26,,7.25,,6.17,,,78.6,,30.1772,,,29965.3,,46492.1,,,,
RB1,2023-06-04,2023-06-04 06:10:00,,,06:10:00,,18.32,,19.26,,7.2,,6.12,,,78,,30.198,,,29984.7,,46520.8,,,,
RB1,2023-06-04,2023-06-04 06:20:00,,,06:20:00,,18.32,,19.27,,7.18,,6.11,,,77.8,,30.1735,,,29970.2,,46487,,,,
RB1,2023-06-04,2023-06-04 06:30:00,9999,Sj,06:30:00,,18.34,,19.27,,7.02,,5.97,,,76.1,,30.1643,,,29962.9,,46474.4,,,,
RB1,2023-06-04,2023-06-04 06:40:00,9999,Sj:Ssl,06:40:00,,18.34,,19.28,,7.05,,6.5,,,76.4,,16.5898,,,17437.7,,27070,,,,
RB1,2023-06-04,2023-06-04 06:50:00,9999,Sj:Ssl,06:50:00,,18.34,,19.29,,6.8,,6.37,,,73.7,,14.1656,,,15095.6,,23433.4,,,,
RB1,2023-06-04,2023-06-04 07:00:00,9999,Sj:Ssl,07:00:00,,18.36,,19.32,,7.08,,6.65,,,76.7,,13.4861,,,14440.5,,22402.5,,,,
RB1,2023-06-04,2023-06-04 07:10:00,9999,Sj,07:10:00,,18.38,,19.31,,6.97,,5.93,,,75.6,,30.1855,,,30011.2,,46503.6,,,,
RB1,2023-06-04,2023-06-04 07:20:00,,,07:20:00,,18.36,,19.31,,6.86,,5.83,,,74.4,,30.1819,,,30008.8,,46498.6,,,,
RB1,2023-06-04,2023-06-04 07:30:00,,,07:30:00,,18.38,,19.31,,6.72,,5.72,,,72.9,,30.1836,,,30011.2,,46501,,,,
RB1,2023-06-04,2023-06-04 07:40:00,,,07:40:00,,18.38,,19.32,,6.39,,5.44,,,69.3,,30.1591,,,29996.7,,46467.2,,,,
RB1,2023-06-04,2023-06-04 07:50:00,,,07:50:00,,18.38,,19.31,,6.27,,5.33,,,68,,30.1981,,,30025.8,,46520.9,,,,
RB1,2023-06-04,2023-06-04 08:00:00,,,08:00:00,,18.38,,19.31,,6.27,,5.33,,,68,,30.1727,,,30004,,46485.9,,,,
RB1,2023-06-04,2023-06-04 08:10:00,,,08:10:00,,18.38,,19.31,,6.83,,5.81,,,74,,30.1907,,,30020.9,,46510.7,,,,
RB1,2023-06-04,2023-06-04 08:20:00,,,08:20:00,,18.38,,19.32,,6.88,,5.85,,,74.6,,30.1744,,,30013.7,,46488.2,,,,
RB1,2023-06-04,2023-06-04 08:30:00,,,08:30:00,,18.38,,19.33,,6.9,,5.87,,,74.8,,30.1906,,,30035.5,,46510.6,,,,
RB1,2023-06-04,2023-06-04 08:40:00,,,08:40:00,,18.4,,19.33,,7.27,,6.18,,,78.8,,30.1787,,,30025.8,,46494.3,,,,
RB1,2023-06-04,2023-06-04 08:50:00,,,08:50:00,,18.4,,19.32,,7.29,,6.2,,,79.1,,30.1715,,,30013.7,,46484.3,,,,
RB1,2023-06-04,2023-06-04 09:00:00,,,09:00:00,,18.4,,19.33,,7.18,,6.11,,,77.9,,30.1524,,,30004,,46458,,,,
RB1,2023-06-04,2023-06-04 09:10:00,,,09:10:00,,18.4,,19.32,,7.11,,6.05,,,77.1,,30.1696,,,30013.7,,46481.7,,,,
RB1,2023-06-04,2023-06-04 09:20:00,,,09:20:00,,18.38,,19.31,,7.06,,6,,,76.5,,30.1488,,,29989.5,,46453,,,,
RB1,2023-06-04,2023-06-04 09:30:00,,,09:30:00,,18.38,,19.28,,7.35,,6.25,,,79.7,,30.1643,,,29984.7,,46474.3,,,,
RB1,2023-06-04,2023-06-04 09:40:00,,,09:40:00,,18.38,,19.31,,7.13,,6.06,,,77.3,,30.1496,,,29991.9,,46454,,,,
RB1,2023-06-04,2023-06-04 09:50:00,,,09:50:00,,18.36,,19.29,,6.92,,5.88,,,75,,30.1903,,,30016.1,,46510.2,,,,
RB1,2023-06-04,2023-06-04 10:00:00,,,10:00:00,,18.36,,19.29,,6.82,,5.8,,,73.9,,30.1812,,,30008.8,,46497.6,,,,
RB1,2023-06-04,2023-06-04 10:10:00,,,10:10:00,,18.36,,19.29,,6.96,,5.92,,,75.4,,30.1775,,,30006.4,,46492.6,,,,
RB1,2023-06-04,2023-06-04 10:20:00,,,10:20:00,,18.36,,19.28,,6.86,,5.83,,,74.3,,30.1865,,,30008.8,,46505,,,,
RB1,2023-06-04,2023-06-04 10:30:00,,,10:30:00,,18.34,,19.26,,6.79,,5.77,,,73.5,,30.1948,,,30004,,46516.4,,,,
RB1,2023-06-04,2023-06-04 10:40:00,,,10:40:00,,18.34,,19.24,,6.79,,5.77,,,73.5,,30.2002,,,29996.7,,46523.9,,,,
RB1,2023-06-04,2023-06-04 10:50:00,,,10:50:00,,18.3,,19.21,,7.43,,6.31,,,80.4,,30.2184,,,29994.3,,46549,,,,
RB1,2023-06-04,2023-06-04 11:00:00,,,11:00:00,,18.14,,18.81,,7.94,,6.74,,,85.6,,30.3454,,,29847.5,,46724,,,,
RB1,2023-06-04,2023-06-04 11:10:00,,,11:10:00,,17.82,,18.66,,7.97,,6.76,,,85.4,,30.431,,,29826,,46841.8,,,,
RB1,2023-06-04,2023-06-04 11:20:00,,,11:20:00,,17.68,,18.55,,8.06,,6.83,,,86.1,,30.5063,,,29821.2,,46945.5,,,,
RB1,2023-06-04,2023-06-04 11:30:00,,,11:30:00,,17.62,,18.51,,7.99,,6.77,,,85.2,,30.5379,,,29823.6,,46989,,,,
RB1,2023-06-04,2023-06-04 11:40:00,,,11:40:00,,17.58,,18.44,,8.26,,7,,,88,,30.5782,,,29814,,47044.5,,,,
RB1,2023-06-04,2023-06-04 11:50:00,,,11:50:00,,17.56,,18.47,,8.21,,6.95,,,87.5,,30.5494,,,29809.2,,47004.7,,,,
RB1,2023-06-04,2023-06-04 12:00:00,,,12:00:00,,17.56,,18.48,,8.25,,6.99,,,87.9,,30.5328,,,29802.1,,46982,,,,
RB1,2023-06-04,2023-06-04 12:10:00,,,12:10:00,,17.58,,18.48,,8.14,,6.89,,,86.8,,30.5482,,,29816.4,,47003.1,,,,
RB1,2023-06-04,2023-06-04 12:20:00,,,12:20:00,,17.58,,18.51,,7.89,,6.68,,,84.1,,30.5166,,,29809.2,,46959.7,,,,
RB1,2023-06-04,2023-06-04 12:30:00,,,12:30:00,,17.62,,18.54,,7.72,,6.54,,,82.3,,30.5179,,,29830.8,,46961.5,,,,
RB1,2023-06-04,2023-06-04 12:40:00,,,12:40:00,,17.58,,18.49,,7.71,,6.53,,,82.2,,30.5624,,,29837.9,,47022.6,,,,
RB1,2023-06-04,2023-06-04 12:50:00,,,12:50:00,,17.66,,18.55,,8.2,,6.95,,,87.5,,30.5249,,,29845.1,,46971,,,,
RB1,2023-06-04,2023-06-04 13:00:00,,,13:00:00,,17.68,,18.68,,7.95,,6.74,,,84.9,,30.4246,,,29842.7,,46832.9,,,,
RB1,2023-06-04,2023-06-04 13:10:00,,,13:10:00,,17.72,,18.68,,7.85,,6.65,,,83.9,,30.4263,,,29845.1,,46835.4,,,,
RB1,2023-06-04,2023-06-04 13:20:00,,,13:20:00,,17.8,,18.72,,7.81,,6.62,,,83.6,,30.4148,,,29861.9,,46819.5,,,,
RB1,2023-06-04,2023-06-04 13:30:00,,,13:30:00,,17.86,,18.79,,7.68,,6.51,,,82.3,,30.3621,,,29861.9,,46746.9,,,,
RB1,2023-06-04,2023-06-04 13:40:00,,,13:40:00,,17.84,,18.75,,7.93,,6.73,,,84.9,,30.3662,,,29840.3,,46752.5,,,,
RB1,2023-06-04,2023-06-04 13:50:00,,,13:50:00,,17.86,,18.81,,8.09,,6.86,,,86.7,,30.3508,,,29866.7,,46731.4,,,,
RB1,2023-06-04,2023-06-04 14:00:00,,,14:00:00,,17.92,,18.87,,8.23,,6.98,,,88.3,,30.3219,,,29881.1,,46691.6,,,,
RB1,2023-06-04,2023-06-04 14:10:00,,,14:10:00,,17.96,,18.93,,8.2,,6.96,,,88,,30.266,,,29871.5,,46614.5,,,,
RB1,2023-06-04,2023-06-04 14:20:00,,,14:20:00,,18,,18.86,,8.35,,7.09,,,89.7,,30.2705,,,29830.8,,46620.7,,,,
RB1,2023-06-04,2023-06-04 14:30:00,,,14:30:00,,17.96,,18.97,,8.11,,6.88,,,87.1,,30.251,,,29885.9,,46593.8,,,,
RB1,2023-06-04,2023-06-04 14:40:00,,,14:40:00,,18.08,,19.03,,8.3,,7.05,,,89.3,,30.1898,,,29871.5,,46509.5,,,,
RB1,2023-06-04,2023-06-04 14:50:00,,,14:50:00,,18.08,,19.01,,8.3,,7.05,,,89.3,,30.1549,,,29828.4,,46461.4,,,,
RB1,2023-06-04,2023-06-04 15:00:00,,,15:00:00,,18.1,,19.06,,8.17,,6.94,,,88,,30.1309,,,29840.3,,46428.3,,,,
RB1,2023-06-04,2023-06-04 15:10:00,,,15:10:00,,18.18,,19.13,,8.22,,6.98,,,88.6,,30.1167,,,29873.9,,46408.7,,,,
RB1,2023-06-04,2023-06-04 15:20:00,,,15:20:00,,18.2,,19.13,,8.34,,7.08,,,90,,30.1698,,,29922,,46481.9,,,,
RB1,2023-06-04,2023-06-04 15:30:00,,,15:30:00,,18.22,,19.16,,8.19,,6.96,,,88.4,,30.1172,,,29895.5,,46409.4,,,,
RB1,2023-06-04,2023-06-04 15:40:00,,,15:40:00,,18.2,,19.13,,8.48,,7.2,,,91.5,,30.1165,,,29876.3,,46408.4,,,,
RB1,2023-06-04,2023-06-04 15:50:00,,,15:50:00,,18.18,,19.11,,8.32,,7.07,,,89.7,,30.0896,,,29840.3,,46371.4,,,,
RB1,2023-06-04,2023-06-04 16:00:00,,,16:00:00,,18.18,,19.13,,8.2,,6.96,,,88.4,,30.12,,,29881.1,,46413.2,,,,
RB1,2023-06-04,2023-06-04 16:10:00,,,16:10:00,,18.22,,19.16,,8.03,,6.82,,,86.7,,30.1458,,,29924.4,,46448.8,,,,
RB1,2023-06-04,2023-06-04 16:20:00,,,16:20:00,,18.3,,19.33,,8.54,,7.26,,,92.3,,30.0428,,,29943.6,,46306.8,,,,
RB1,2023-06-04,2023-06-04 16:30:00,,,16:30:00,,18.32,,19.29,,8.55,,7.27,,,92.5,,30.0708,,,29943.6,,46345.5,,,,
RB1,2023-06-04,2023-06-04 16:40:00,,,16:40:00,,18.32,,19.19,,8.3,,7.05,,,89.7,,30.0886,,,29895.5,,46370,,,,
RB1,2023-06-04,2023-06-04 16:50:00,,,16:50:00,,18.28,,19.18,,8.14,,6.92,,,87.9,,30.0626,,,29866.7,,46334.2,,,,
RB1,2023-06-04,2023-06-04 17:00:00,,,17:00:00,,18.32,,19.24,,8.35,,7.1,,,90.3,,30.0101,,,29859.5,,46261.7,,,,
RB1,2023-06-04,2023-06-04 17:10:00,,,17:10:00,,18.32,,19.24,,8.51,,7.23,,,92,,30.0306,,,29878.7,,46290,,,,
RB1,2023-06-04,2023-06-04 17:20:00,,,17:20:00,,18.32,,19.24,,8.4,,7.14,,,90.8,,30.0297,,,29878.7,,46288.7,,,,
RB1,2023-06-04,2023-06-04 17:30:00,,,17:30:00,,18.32,,19.24,,8.2,,6.97,,,88.7,,30.0529,,,29900.3,,46320.8,,,,
RB1,2023-06-04,2023-06-04 17:40:00,,,17:40:00,,18.3,,19.21,,7.99,,6.79,,,86.3,,30.028,,,29859.5,,46286.4,,,,
RB1,2023-06-04,2023-06-04 17:50:00,,,17:50:00,,18.26,,19.19,,8.23,,6.99,,,88.9,,30.0254,,,29845.1,,46282.8,,,,
RB1,2023-06-04,2023-06-04 18:00:00,,,18:00:00,,18.24,,19.16,,7.97,,6.77,,,86,,30.0006,,,29804.4,,46248.6,,,,
RB1,2023-06-04,2023-06-04 18:10:00,,,18:10:00,,18.22,,19.13,,8.27,,7.03,,,89.2,,30.0241,,,29806.8,,46281,,,,
RB1,2023-06-04,2023-06-04 18:20:00,,,18:20:00,,18.26,,19.21,,8.13,,6.91,,,87.8,,30.0565,,,29888.3,,46325.7,,,,
RB1,2023-06-04,2023-06-04 18:30:00,,,18:30:00,,18.3,,19.23,,8.09,,6.87,,,87.4,,30.0249,,,29873.9,,46282.1,,,,
RB1,2023-06-04,2023-06-04 18:40:00,,,18:40:00,,18.28,,19.19,,8.22,,6.98,,,88.8,,30.0449,,,29866.7,,46309.7,,,,
RB1,2023-06-04,2023-06-04 18:50:00,,,18:50:00,,18.2,,19.06,,8.14,,6.91,,,87.8,,30.0443,,,29782.9,,46308.9,,,,
RB1,2023-06-04,2023-06-04 19:00:00,,,19:00:00,,18.1,,18.89,,7.85,,6.66,,,84.5,,30.1272,,,29747.2,,46423.2,,,,
RB1,2023-06-04,2023-06-04 19:10:00,,,19:10:00,,17.86,,18.69,,8.46,,7.18,,,90.6,,30.1922,,,29675.9,,46512.8,,,,
RB1,2023-06-04,2023-06-04 19:20:00,,,19:20:00,,17.8,,18.69,,8.61,,7.3,,,92.1,,30.2397,,,29718.6,,46578.3,,,,
RB1,2023-06-04,2023-06-04 19:30:00,,,19:30:00,,17.78,,18.71,,8.63,,7.32,,,92.2,,30.2294,,,29723.4,,46564.1,,,,
RB1,2023-06-04,2023-06-04 19:40:00,,,19:40:00,,17.8,,18.72,,9.01,,7.64,,,96.3,,30.2778,,,29773.4,,46630.8,,,,
RB1,2023-06-04,2023-06-04 19:50:00,,,19:50:00,,17.8,,18.72,,8.81,,7.47,,,94.2,,30.285,,,29780.6,,46640.7,,,,
