Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
WH1X,6/18/2023,6/18/2023 19:50,,,19:50:00,,20.4,,21.04,,8.74,,7.68,,,101.6,,30.1048,,,34226.7,,46392.3,,,,
WH1X,6/18/2023,6/18/2023 20:00,,,20:00:00,,20.36,,20.93,,8.86,,7.78,,,103,,30.1595,,,34204.9,,46467.8,,,,
WH1X,6/18/2023,6/18/2023 20:10,,,20:10:00,,20.32,,20.93,,8.89,,7.81,,,103.2,,30.1874,,,34234.9,,46506.2,,,,
WH1X,6/18/2023,6/18/2023 20:20,,,20:20:00,,20.38,,21.12,,8.86,,7.79,,,103,,30.0514,,,34234.9,,46318.6,,,,
WH1X,6/18/2023,6/18/2023 20:30,,,20:30:00,,20.5,,21.17,,9.21,,8.1,,,107.3,,30.0252,,,34245.8,,46282.5,,,,
WH1X,6/18/2023,6/18/2023 20:40,,,20:40:00,,20.48,,21.01,,9.17,,8.06,,,106.8,,30.115,,,34224,,46406.3,,,,
WH1X,6/18/2023,6/18/2023 20:50,,,20:50:00,,20.4,,20.99,,8.78,,7.72,,,102.1,,30.1167,,,34213.1,,46408.8,,,,
WH1X,6/18/2023,6/18/2023 21:00,,,21:00:00,,20.52,,21.17,,9.22,,8.11,,,107.5,,30.0229,,,34248.6,,46279.4,,,,
WH1X,6/18/2023,6/18/2023 21:10,,,21:10:00,,20.48,,21.05,,9.04,,7.95,,,105.3,,30.0897,,,34232.2,,46371.5,,,,
WH1X,6/18/2023,6/18/2023 21:20,,,21:20:00,,20.4,,20.99,,8.94,,7.86,,,104,,30.1278,,,34229.5,,46424.1,,,,
WH1X,6/18/2023,6/18/2023 21:30,,,21:30:00,,20.34,,20.96,,8.81,,7.75,,,102.4,,30.1178,,,34199.4,,46410.3,,,,
WH1X,6/18/2023,6/18/2023 21:40,,,21:40:00,,20.34,,20.94,,8.75,,7.69,,,101.7,,30.1357,,,34204.9,,46434.9,,,,
WH1X,6/18/2023,6/18/2023 21:50,,,21:50:00,,20.26,,20.88,,8.55,,7.52,,,99.2,,30.1766,,,34204.9,,46491.3,,,,
WH1X,6/18/2023,6/18/2023 22:00,,,22:00:00,,20.28,,20.91,,9.03,,7.94,,,104.9,,30.167,,,34218.5,,46478.1,,,,
WH1X,6/18/2023,6/18/2023 22:10,,,22:10:00,,20.3,,20.91,,9.16,,8.05,,,106.4,,30.1976,,,34251.3,,46520.2,,,,
WH1X,6/18/2023,6/18/2023 22:20,,,22:20:00,,20.32,,20.95,,9.24,,8.13,,,107.4,,30.1514,,,34234.9,,46456.6,,,,
WH1X,6/18/2023,6/18/2023 22:30,,,22:30:00,,20.3,,20.95,,8.91,,7.83,,,103.5,,30.1578,,,34243.1,,46465.4,,,,
WH1X,6/18/2023,6/18/2023 22:40,,,22:40:00,,20.28,,20.88,,8.63,,7.59,,,100.2,,30.1387,,,34174.9,,46439,,,,
WH1X,6/18/2023,6/18/2023 22:50,,,22:50:00,,20.28,,20.94,,8.31,,7.31,,,96.5,,30.1266,,,34207.6,,46422.4,,,,
WH1X,6/18/2023,6/18/2023 23:00,,,23:00:00,,20.3,,20.94,,8.34,,7.34,,,96.9,,30.1142,,,34196.7,,46405.3,,,,
WH1X,6/18/2023,6/18/2023 23:10,,,23:10:00,,20.24,,20.86,,8.11,,7.13,,,94.1,,30.18,,,34207.6,,46496,,,,
WH1X,6/18/2023,6/18/2023 23:20,,,23:20:00,,20.16,,20.81,,7.61,,6.69,,,88.2,,30.1736,,,34166.7,,46487.1,,,,
WH1X,6/18/2023,6/18/2023 23:30,,,23:30:00,,20.18,,20.81,,7.5,,6.6,,,87,,30.1638,,,34158.5,,46473.7,,,,
WH1X,6/18/2023,6/18/2023 23:40,,,23:40:00,,20.18,,20.78,,7.36,,6.47,,,85.4,,30.1781,,,34153.1,,46493.4,,,,
WH1X,6/18/2023,6/18/2023 23:50,,,23:50:00,,20.2,,20.84,,7.25,,6.38,,,84.1,,30.1633,,,34183,,46472.9,,,,
WH1X,6/19/2023,6/19/2023 0:00,,,0:00:00,,20.22,,20.85,,8.16,,7.18,,,94.7,,30.1465,,,34174.9,,46449.9,,,,
WH1X,6/19/2023,6/19/2023 0:10,,,0:10:00,,20.22,,20.8,,7.97,,7.01,,,92.5,,30.1642,,,34158.5,,46474.2,,,,
WH1X,6/19/2023,6/19/2023 0:20,,,0:20:00,,20.22,,20.85,,7.88,,6.93,,,91.5,,30.1432,,,34174.9,,46445.2,,,,
WH1X,6/19/2023,6/19/2023 0:30,,,0:30:00,,20.2,,20.81,,7.82,,6.88,,,90.8,,30.1484,,,34153.1,,46452.5,,,,
WH1X,6/19/2023,6/19/2023 0:40,,,0:40:00,,20.18,,20.79,,7.56,,6.65,,,87.7,,30.1529,,,34144.9,,46458.6,,,,
WH1X,6/19/2023,6/19/2023 0:50,,,0:50:00,,20.18,,20.8,,7.36,,6.48,,,85.4,,30.1522,,,34153.1,,46457.6,,,,
WH1X,6/19/2023,6/19/2023 1:00,,,1:00:00,,20.2,,20.83,,7.22,,6.36,,,83.8,,30.1426,,,34166.7,,46444.4,,,,
WH1X,6/19/2023,6/19/2023 1:10,,,1:10:00,,20.22,,20.84,,7.24,,6.37,,,84.1,,30.1177,,,34150.3,,46410.1,,,,
WH1X,6/19/2023,6/19/2023 1:20,,,1:20:00,,20.26,,20.93,,8.39,,7.39,,,97.5,,30.0765,,,34174.9,,46353.2,,,,
WH1X,6/19/2023,6/19/2023 1:30,,,1:30:00,,20.32,,20.96,,8.83,,7.78,,,102.8,,30.0883,,,34210.3,,46369.6,,,,
WH1X,6/19/2023,6/19/2023 1:40,,,1:40:00,,20.34,,20.96,,8.67,,7.64,,,100.9,,30.0653,,,34188.5,,46337.8,,,,
WH1X,6/19/2023,6/19/2023 1:50,,,1:50:00,,20.32,,20.99,,8.88,,7.83,,,103.4,,30.0211,,,34166.7,,46276.8,,,,
WH1X,6/19/2023,6/19/2023 2:00,,,2:00:00,,20.32,,20.98,,8.79,,7.75,,,102.3,,30.0238,,,34164,,46280.6,,,,
WH1X,6/19/2023,6/19/2023 2:10,,,2:10:00,,20.32,,20.91,,8.35,,7.36,,,97.2,,30.0956,,,34188.5,,46379.6,,,,
WH1X,6/19/2023,6/19/2023 2:20,,,2:20:00,,20.36,,21,,8.13,,7.17,,,94.7,,30.0384,,,34196.7,,46300.7,,,,
WH1X,6/19/2023,6/19/2023 2:30,,,2:30:00,,20.36,,20.99,,7.96,,7.02,,,92.7,,30.0357,,,34188.5,,46297,,,,
WH1X,6/19/2023,6/19/2023 2:40,,,2:40:00,,20.36,,21,,7.65,,6.74,,,89.1,,30.027,,,34188.5,,46285,,,,
WH1X,6/19/2023,6/19/2023 2:50,,,2:50:00,,20.34,,20.98,,7.47,,6.59,,,87,,30.0394,,,34188.5,,46302.2,,,,
WH1X,6/19/2023,6/19/2023 3:00,,,3:00:00,,20.32,,20.94,,7.28,,6.42,,,84.8,,30.058,,,34180.3,,46327.7,,,,
WH1X,6/19/2023,6/19/2023 3:10,,,3:10:00,,20.28,,20.91,,7.08,,6.24,,,82.4,,30.0561,,,34158.5,,46325.1,,,,
WH1X,6/19/2023,6/19/2023 3:20,,,3:20:00,,20.22,,20.86,,6.9,,6.08,,,80.2,,30.0924,,,34161.2,,46375.3,,,,
WH1X,6/19/2023,6/19/2023 3:30,,,3:30:00,,20.22,,20.84,,6.75,,5.95,,,78.5,,30.0942,,,34150.3,,46377.7,,,,
WH1X,6/19/2023,6/19/2023 3:40,,,3:40:00,,20.24,,20.86,,6.64,,5.85,,,77.2,,30.0945,,,34166.7,,46378.1,,,,
WH1X,6/19/2023,6/19/2023 3:50,,,3:50:00,,20.26,,20.86,,6.85,,6.04,,,79.7,,30.0554,,,34128.6,,46324.2,,,,
WH1X,6/19/2023,6/19/2023 4:00,,,4:00:00,,20.24,,20.85,,6.75,,5.95,,,78.5,,30.0687,,,34136.7,,46342.6,,,,
WH1X,6/19/2023,6/19/2023 4:10,,,4:10:00,,20.22,,20.81,,6.53,,5.76,,,75.9,,30.058,,,34098.7,,46327.8,,,,
WH1X,6/19/2023,6/19/2023 4:20,,,4:20:00,,20.2,,20.76,,6.43,,5.67,,,74.7,,30.1105,,,34117.7,,46400.2,,,,
WH1X,6/19/2023,6/19/2023 4:30,,,4:30:00,,20.14,,20.78,,6.2,,5.47,,,72,,30.108,,,34131.3,,46396.7,,,,
WH1X,6/19/2023,6/19/2023 4:40,,,4:40:00,,20.16,,20.74,,5.92,,5.22,,,68.8,,30.1588,,,34155.8,,46466.8,,,,
WH1X,6/19/2023,6/19/2023 4:50,,,4:50:00,,20.12,,20.74,,5.58,,4.92,,,64.8,,30.1411,,,34139.5,,46442.4,,,,
WH1X,6/19/2023,6/19/2023 5:00,,,5:00:00,,20.14,,20.74,,5.34,,4.71,,,62,,30.1019,,,34101.4,,46388.3,,,,
WH1X,6/19/2023,6/19/2023 5:10,,,5:10:00,,20.14,,20.75,,5.1,,4.5,,,59.2,,30.1092,,,34117.7,,46398.4,,,,
WH1X,6/19/2023,6/19/2023 5:20,,,5:20:00,,20.22,,20.83,,5.27,,4.65,,,61.3,,30.1177,,,34185.8,,46410.2,,,,
WH1X,6/19/2023,6/19/2023 5:30,,,5:30:00,,20.22,,20.83,,5.66,,4.99,,,65.8,,30.1,,,34169.4,,46385.6,,,,
WH1X,6/19/2023,6/19/2023 5:40,,,5:40:00,,20.24,,20.88,,5.85,,5.16,,,68.1,,30.1004,,,34207.6,,46386.2,,,,
WH1X,6/19/2023,6/19/2023 5:50,,,5:50:00,,20.26,,20.89,,5.41,,4.77,,,63,,30.0997,,,34215.8,,46385.2,,,,
WH1X,6/19/2023,6/19/2023 6:00,,,6:00:00,,20.26,,20.88,,5.07,,4.47,,,59,,30.097,,,34207.6,,46381.6,,,,
WH1X,6/19/2023,6/19/2023 6:10,,,6:10:00,,20.24,,20.85,,6.45,,5.69,,,75.1,,30.1246,,,34215.8,,46419.7,,,,
WH1X,6/19/2023,6/19/2023 6:20,,,6:20:00,,20.22,,20.83,,6.51,,5.74,,,75.8,,30.113,,,34191.2,,46403.6,,,,
WH1X,6/19/2023,6/19/2023 6:30,,,6:30:00,,20.12,,20.73,,6.08,,5.36,,,70.6,,30.1394,,,34147.6,,46440,,,,
WH1X,6/19/2023,6/19/2023 6:40,,,6:40:00,,20.08,,20.7,,5.35,,4.72,,,62.1,,30.1671,,,34155.8,,46478.2,,,,
WH1X,6/19/2023,6/19/2023 6:50,,,6:50:00,,19.96,,20.55,,4.93,,4.35,,,57.1,,30.2294,,,34112.2,,46564,,,,
WH1X,6/19/2023,6/19/2023 7:00,,,7:00:00,,19.88,,20.5,,5.06,,4.46,,,58.5,,30.285,,,34134,,46640.7,,,,
WH1X,6/19/2023,6/19/2023 7:10,,,7:10:00,,19.78,,20.35,,5.35,,4.71,,,61.7,,30.356,,,34098.7,,46738.6,,,,
WH1X,6/19/2023,6/19/2023 7:20,,,7:20:00,,19.66,,20.27,,5.43,,4.78,,,62.5,,30.3714,,,34057.9,,46759.7,,,,
WH1X,6/19/2023,6/19/2023 7:30,,,7:30:00,,19.68,,20.39,,5.57,,4.91,,,64.2,,30.2996,,,34074.2,,46660.8,,,,
WH1X,6/19/2023,6/19/2023 7:40,,,7:40:00,,19.82,,20.47,,5.94,,5.24,,,68.6,,30.2513,,,34085.1,,46594.3,,,,
WH1X,6/19/2023,6/19/2023 7:50,,,7:50:00,,19.84,,20.43,,6.28,,5.54,,,72.6,,30.2433,,,34049.8,,46583.3,,,,
WH1X,6/19/2023,6/19/2023 8:00,,,8:00:00,,19.86,,20.48,,6.73,,5.93,,,77.8,,30.2865,,,34131.3,,46642.8,,,,
WH1X,6/19/2023,6/19/2023 8:10,,,8:10:00,,19.88,,20.48,,6.9,,6.08,,,79.8,,30.2633,,,34109.5,,46610.8,,,,
WH1X,6/19/2023,6/19/2023 8:20,,,8:20:00,,19.82,,20.39,,7.17,,6.32,,,82.9,,30.3261,,,34109.5,,46697.4,,,,
WH1X,6/19/2023,6/19/2023 8:30,,,8:30:00,,19.72,,20.29,,7.03,,6.2,,,81.1,,30.3533,,,34066.1,,46734.8,,,,
WH1X,6/19/2023,6/19/2023 8:40,,,8:40:00,,19.66,,20.25,,6.75,,5.95,,,77.8,,30.3723,,,34057.9,,46760.9,,,,
WH1X,6/19/2023,6/19/2023 8:50,,,8:50:00,,19.7,,20.32,,7.22,,6.36,,,83.2,,30.3364,,,34074.2,,46711.5,,,,
WH1X,6/19/2023,6/19/2023 9:00,,,9:00:00,,19.74,,20.33,,7.24,,6.38,,,83.5,,30.3194,,,34066.1,,46688.2,,,,
WH1X,6/19/2023,6/19/2023 9:10,,,9:10:00,,19.7,,20.32,,7.05,,6.21,,,81.3,,30.3465,,,34087.8,,46725.4,,,,
WH1X,6/19/2023,6/19/2023 9:20,,,9:20:00,,19.7,,20.28,,7.24,,6.38,,,83.5,,30.3817,,,34095.9,,46773.9,,,,
WH1X,6/19/2023,6/19/2023 9:30,,,9:30:00,,19.68,,20.28,,8.02,,7.07,,,92.5,,30.38,,,34095.9,,46771.5,,,,
WH1X,6/19/2023,6/19/2023 9:40,,,9:40:00,,19.64,,20.23,,8.2,,7.23,,,94.5,,30.4009,,,34082.4,,46800.4,,,,
WH1X,6/19/2023,6/19/2023 9:50,,,9:50:00,,19.58,,20.19,,8.35,,7.36,,,96.1,,30.4281,,,34082.4,,46837.8,,,,
WH1X,6/19/2023,6/19/2023 10:00,,,10:00:00,,19.56,,20.18,,8.49,,7.48,,,97.7,,30.4039,,,34052.5,,46804.4,,,,
WH1X,6/19/2023,6/19/2023 10:10,,,10:10:00,,19.56,,20.13,,8.49,,7.48,,,97.7,,30.433,,,34047.1,,46844.5,,,,
WH1X,6/19/2023,6/19/2023 10:20,,,10:20:00,,19.54,,20.14,,8.45,,7.45,,,97.2,,30.4132,,,34036.2,,46817.2,,,,
WH1X,6/19/2023,6/19/2023 10:30,,,10:30:00,,19.54,,20.14,,8.41,,7.41,,,96.7,,30.4196,,,34044.4,,46826.1,,,,
WH1X,6/19/2023,6/19/2023 10:40,,,10:40:00,,19.54,,20.17,,8.26,,7.28,,,95,,30.3962,,,34044.4,,46793.9,,,,
WH1X,6/19/2023,6/19/2023 10:50,,,10:50:00,,19.5,,20.12,,8.26,,7.28,,,94.9,,30.4252,,,34038.9,,46833.8,,,,
WH1X,6/19/2023,6/19/2023 11:00,,,11:00:00,,19.52,,20.14,,7.93,,6.99,,,91.2,,30.4091,,,34038.9,,46811.6,,,,
WH1X,6/19/2023,6/19/2023 11:10,,,11:10:00,,19.52,,20.14,,8.16,,7.19,,,93.8,,30.4074,,,34038.9,,46809.2,,,,
WH1X,6/19/2023,6/19/2023 11:20,,,11:20:00,,19.52,,20.16,,8.58,,7.57,,,98.7,,30.4128,,,34060.6,,46816.8,,,,
WH1X,6/19/2023,6/19/2023 11:30,,,11:30:00,,19.52,,20.16,,8.39,,7.4,,,96.5,,30.4273,,,34076.9,,46836.8,,,,
WH1X,6/19/2023,6/19/2023 11:40,,,11:40:00,,19.56,,20.19,,8.17,,7.2,,,94,,30.4175,,,34090.5,,46823.2,,,,
WH1X,6/19/2023,6/19/2023 11:50,,,11:50:00,,19.58,,20.2,,8.17,,7.21,,,94.1,,30.4167,,,34098.7,,46822.2,,,,
WH1X,6/19/2023,6/19/2023 12:00,,,12:00:00,,19.58,,20.18,,8.26,,7.29,,,95.1,,30.2838,,,33952.3,,46639.1,,,,
WH1X,6/19/2023,6/19/2023 12:10,,,12:10:00,,19.56,,20.17,,8.38,,7.39,,,96.5,,30.3917,,,34055.2,,46787.7,,,,
WH1X,6/19/2023,6/19/2023 12:20,,,12:20:00,,19.56,,20.18,,8.02,,7.08,,,92.3,,30.4044,,,34076.9,,46805.2,,,,
WH1X,6/19/2023,6/19/2023 12:30,,,12:30:00,,19.56,,20.18,,8.63,,7.61,,,99.4,,30.4109,,,34085.1,,46814.1,,,,
WH1X,6/19/2023,6/19/2023 12:40,,,12:40:00,,19.68,,20.32,,8.66,,7.65,,,100,,30.3351,,,34112.2,,46709.8,,,,
WH1X,6/19/2023,6/19/2023 12:50,,,12:50:00,,19.74,,20.43,,8.53,,7.53,,,98.6,,30.3003,,,34158.5,,46661.7,,,,
WH1X,6/19/2023,6/19/2023 13:00,,,13:00:00,,19.8,,20.47,,8.51,,7.52,,,98.5,,30.2672,,,34155.8,,46616.2,,,,
WH1X,6/19/2023,6/19/2023 13:10,,,13:10:00,,19.84,,20.43,,8.62,,7.62,,,99.8,,30.2726,,,34134,,46623.7,,,,
WH1X,6/19/2023,6/19/2023 13:20,,,13:20:00,,19.8,,20.4,,8.58,,7.58,,,99.3,,30.3086,,,34150.3,,46673.2,,,,
WH1X,6/19/2023,6/19/2023 13:30,,,13:30:00,,19.98,,20.74,,8.64,,7.64,,,100.4,,30.1287,,,34215.8,,46425.3,,,,
WH1X,6/19/2023,6/19/2023 13:40,,,13:40:00,,19.96,,20.55,,8.59,,7.59,,,99.8,,30.2167,,,34169.4,,46546.6,,,,
WH1X,6/19/2023,6/19/2023 13:50,,,13:50:00,,19.84,,20.43,,8.64,,7.63,,,100.1,,30.2874,,,34155.8,,46644.1,,,,
WH1X,6/19/2023,6/19/2023 14:00,,,14:00:00,,19.74,,20.4,,8.8,,7.77,,,101.8,,30.3099,,,34158.5,,46675.1,,,,
WH1X,6/19/2023,6/19/2023 14:10,,,14:10:00,,19.72,,20.32,,8.69,,7.68,,,100.5,,30.2984,,,34090.5,,46659.1,,,,
WH1X,6/19/2023,6/19/2023 14:20,,,14:20:00,,19.8,,20.53,,8.61,,7.61,,,99.7,,30.2189,,,34164,,46549.6,,,,
WH1X,6/19/2023,6/19/2023 14:30,,,14:30:00,,19.8,,20.39,,8.49,,7.5,,,98.3,,30.2959,,,34142.2,,46655.7,,,,
WH1X,6/19/2023,6/19/2023 14:40,,,14:40:00,,19.78,,20.47,,8.66,,7.66,,,100.2,,30.2449,,,34150.3,,46585.4,,,,
WH1X,6/19/2023,6/19/2023 14:50,,,14:50:00,,19.9,,20.61,,8.53,,7.55,,,99,,30.2078,,,34215.8,,46534.3,,,,
WH1X,6/19/2023,6/19/2023 15:00,,,15:00:00,,19.96,,20.53,,8.34,,7.38,,,96.9,,30.2255,,,34177.6,,46558.8,,,,
WH1X,6/19/2023,6/19/2023 15:10,,,15:10:00,,20.22,,20.91,,9.48,,8.4,,,110.7,,29.9091,,,34131.3,,46122.3,,,,
WH1X,6/19/2023,6/19/2023 15:20,,,15:20:00,,20.28,,20.9,,9.48,,8.4,,,110.9,,29.981,,,34199.4,,46221.5,,,,
WH1X,6/19/2023,6/19/2023 15:30,,,15:30:00,,20.26,,20.9,,9.3,,8.24,,,108.7,,29.9767,,,34196.7,,46215.6,,,,
WH1X,6/19/2023,6/19/2023 15:40,,,15:40:00,,20.26,,20.71,,9.67,,8.57,,,113.1,,30.0211,,,34106.8,,46276.9,,,,
WH1X,6/19/2023,6/19/2023 15:50,,,15:50:00,,20.24,,20.89,,9.6,,8.51,,,112.2,,29.8925,,,34106.8,,46099.4,,,,
WH1X,6/19/2023,6/19/2023 16:00,,,16:00:00,,20.32,,20.95,,9.8,,8.7,,,114.7,,29.7507,,,34006.4,,45903.6,,,,
WH1X,6/19/2023,6/19/2023 16:10,,,16:10:00,,20.32,,21.05,,9.86,,8.77,,,115.4,,29.3838,,,33702.4,,45396.2,,,,
WH1X,6/19/2023,6/19/2023 16:20,,,16:20:00,,20.44,,21.06,,9.91,,8.83,,,116.3,,29.2665,,,33590.4,,45233.9,,,,
WH1X,6/19/2023,6/19/2023 16:30,,,16:30:00,,20.34,,20.95,,9.67,,8.59,,,113.3,,29.7405,,,34001,,45889.5,,,,
WH1X,6/19/2023,6/19/2023 16:40,,,16:40:00,,20.24,,20.83,,9.47,,8.41,,,110.7,,29.7384,,,33914.6,,45886.6,,,,
WH1X,6/19/2023,6/19/2023 16:50,,,16:50:00,,20.22,,20.81,,9.39,,8.34,,,109.8,,29.6559,,,33817.6,,45772.6,,,,
WH1X,6/19/2023,6/19/2023 17:00,,,17:00:00,,20.08,,20.66,,9.32,,8.28,,,108.6,,29.6962,,,33753.3,,45828.2,,,,
WH1X,6/19/2023,6/19/2023 17:10,,,17:10:00,,20.02,,20.63,,9.06,,8.04,,,105.5,,29.8156,,,33855.3,,45993.3,,,,
WH1X,6/19/2023,6/19/2023 17:20,,,17:20:00,,20.04,,20.65,,8.69,,7.71,,,101.2,,29.9376,,,33995.6,,46161.7,,,,
WH1X,6/19/2023,6/19/2023 17:30,,,17:30:00,,20.02,,20.63,,8.73,,7.73,,,101.7,,30.1477,,,34196.7,,46451.5,,,,
WH1X,6/19/2023,6/19/2023 17:40,,,17:40:00,,19.98,,20.58,,8.66,,7.67,,,100.8,,30.187,,,34202.1,,46505.6,,,,
WH1X,6/19/2023,6/19/2023 17:50,,,17:50:00,,19.86,,20.47,,8.89,,7.87,,,103.2,,30.2316,,,34169.4,,46567.2,,,,
WH1X,6/19/2023,6/19/2023 18:00,,,18:00:00,,19.84,,20.44,,8.58,,7.6,,,99.6,,30.2406,,,34158.5,,46579.6,,,,
WH1X,6/19/2023,6/19/2023 18:10,,,18:10:00,,19.82,,20.43,,8.52,,7.54,,,98.8,,30.2461,,,34158.5,,46587.1,,,,
WH1X,6/19/2023,6/19/2023 18:20,,,18:20:00,,19.74,,20.34,,8.57,,7.59,,,99.3,,30.2874,,,34136.7,,46644,,,,
WH1X,6/19/2023,6/19/2023 18:30,,,18:30:00,,19.68,,20.29,,9.31,,8.24,,,107.7,,30.292,,,34106.8,,46650.4,,,,
WH1X,6/19/2023,6/19/2023 18:40,,,18:40:00,,19.62,,20.24,,8.96,,7.93,,,103.6,,30.3398,,,34120.4,,46716.2,,,,
WH1X,6/19/2023,6/19/2023 18:50,,,18:50:00,,19.58,,20.2,,8.81,,7.8,,,101.8,,30.3238,,,34076.9,,46694.1,,,,
WH1X,6/19/2023,6/19/2023 19:00,,,19:00:00,,19.62,,20.25,,9.01,,7.98,,,104.2,,30.3022,,,34093.2,,46664.4,,,,
WH1X,6/19/2023,6/19/2023 19:10,,,19:10:00,,19.66,,20.32,,8.82,,7.81,,,102,,30.2933,,,34136.7,,46652.1,,,,
WH1X,6/19/2023,6/19/2023 19:20,,,19:20:00,,19.68,,20.35,,8.81,,7.8,,,102,,30.2647,,,34131.3,,46612.8,,,,
WH1X,6/19/2023,6/19/2023 19:30,,,19:30:00,,19.54,,20.14,,8.55,,7.57,,,98.7,,30.3468,,,34063.4,,46725.9,,,,
WH1X,6/19/2023,6/19/2023 19:40,,,19:40:00,,19.48,,20.08,,8.34,,7.38,,,96.2,,30.3965,,,34071.5,,46794.3,,,,
WH1X,6/19/2023,6/19/2023 19:50,,,19:50:00,,19.52,,20.29,,8.3,,7.35,,,95.8,,30.265,,,34093.2,,46613.2,,,,
WH1X,6/19/2023,6/19/2023 20:00,,,20:00:00,,19.7,,20.39,,8.72,,7.73,,,101,,30.24,,,34142.2,,46578.8,,,,
WH1X,6/19/2023,6/19/2023 20:10,,,20:10:00,,19.56,,20.14,,8.69,,7.69,,,100.4,,30.3157,,,34038.9,,46683,,,,
WH1X,6/19/2023,6/19/2023 20:20,,,20:20:00,,19.42,,20.03,,8.3,,7.35,,,95.6,,30.3503,,,33995.6,,46730.7,,,,
WH1X,6/19/2023,6/19/2023 20:30,,,20:30:00,,19.4,,20.06,,7.96,,7.05,,,91.7,,30.3486,,,34017.3,,46728.3,,,,
WH1X,6/19/2023,6/19/2023 20:40,,,20:40:00,,19.5,,20.13,,7.79,,6.9,,,89.9,,30.334,,,34055.2,,46708.2,,,,
WH1X,6/19/2023,6/19/2023 20:50,,,20:50:00,,19.56,,20.19,,8.95,,7.93,,,103.4,,30.3133,,,34079.6,,46679.7,,,,
WH1X,6/19/2023,6/19/2023 21:00,,,21:00:00,,19.64,,20.25,,9.32,,8.26,,,107.9,,30.2739,,,34085.1,,46625.4,,,,
WH1X,6/19/2023,6/19/2023 21:10,,,21:10:00,,19.62,,20.2,,9.07,,8.04,,,104.9,,30.2704,,,34047.1,,46620.7,,,,
WH1X,6/19/2023,6/19/2023 21:20,,,21:20:00,,19.58,,20.18,,9.12,,8.08,,,105.4,,30.2965,,,34060.6,,46656.6,,,,
WH1X,6/19/2023,6/19/2023 21:30,,,21:30:00,,19.58,,20.17,,9.12,,8.08,,,105.4,,30.3263,,,34085.1,,46697.7,,,,
WH1X,6/19/2023,6/19/2023 21:40,,,21:40:00,,19.54,,20.16,,9.02,,7.99,,,104.2,,30.2941,,,34047.1,,46653.3,,,,
WH1X,6/19/2023,6/19/2023 21:50,,,21:50:00,,19.54,,20.14,,9.07,,8.04,,,104.8,,30.3284,,,34068.8,,46700.5,,,,
WH1X,6/19/2023,6/19/2023 22:00,,,22:00:00,,19.52,,20.16,,9.07,,8.04,,,104.8,,30.2988,,,34055.2,,46659.7,,,,
WH1X,6/19/2023,6/19/2023 22:10,,,22:10:00,,19.54,,20.16,,8.94,,7.92,,,103.3,,30.3106,,,34068.8,,46676,,,,
WH1X,6/19/2023,6/19/2023 22:20,,,22:20:00,,19.52,,20.09,,8.95,,7.93,,,103.4,,30.3243,,,34033.5,,46694.9,,,,
WH1X,6/19/2023,6/19/2023 22:30,,,22:30:00,,19.46,,20.08,,8.87,,7.86,,,102.4,,30.3083,,,34011.8,,46672.8,,,,
WH1X,6/19/2023,6/19/2023 22:40,,,22:40:00,,19.46,,20.07,,8.94,,7.92,,,103.2,,30.3489,,,34047.1,,46728.7,,,,
WH1X,6/19/2023,6/19/2023 22:50,,,22:50:00,,19.46,,20.08,,8.81,,7.81,,,101.7,,30.3264,,,34033.5,,46697.8,,,,
WH1X,6/19/2023,6/19/2023 23:00,,,23:00:00,,19.46,,20.08,,8.85,,7.84,,,102.1,,30.3409,,,34049.8,,46717.8,,,,
WH1X,6/19/2023,6/19/2023 23:10,,,23:10:00,,19.48,,20.11,,8.5,,7.53,,,98.1,,30.3229,,,34055.2,,46693,,,,
WH1X,6/19/2023,6/19/2023 23:20,,,23:20:00,,19.48,,20.11,,8.3,,7.37,,,95.8,,30.1094,,,33841.8,,46398.7,,,,
WH1X,6/19/2023,6/19/2023 23:30,,,23:30:00,,19.48,,20.11,,8.22,,7.29,,,94.9,,30.2873,,,34022.7,,46643.8,,,,
WH1X,6/19/2023,6/19/2023 23:40,,,23:40:00,,19.48,,20.09,,8.05,,7.14,,,93,,30.3027,,,34025.4,,46665.1,,,,
WH1X,6/19/2023,6/19/2023 23:50,,,23:50:00,,19.48,,20.11,,7.92,,7.02,,,91.5,,30.3081,,,34047.1,,46672.5,,,,
WH1X,6/20/2023,6/20/2023 0:00,,,0:00:00,,19.46,,20.07,,7.86,,6.97,,,90.8,,30.3271,,,34038.9,,46698.7,,,,
WH1X,6/20/2023,6/20/2023 0:10,,,0:10:00,,19.44,,20.06,,7.74,,6.86,,,89.3,,30.303,,,34009.1,,46665.5,,,,
WH1X,6/20/2023,6/20/2023 0:20,,,0:20:00,,19.42,,20.03,,7.66,,6.79,,,88.4,,30.3042,,,33990.2,,46667.1,,,,
WH1X,6/20/2023,6/20/2023 0:30,,,0:30:00,,19.42,,20.04,,7.67,,6.8,,,88.5,,30.2845,,,33979.4,,46640.1,,,,
