Date Time,High Range (μS/cm)  #20636185,Temp (°C)  #20636185,Specific Conductance (μS/cm),Salinity (ppt)
06/02/23 10:00:00.0,0.0,24.38,,
06/02/23 10:10:00.0,0.0,24.84,,
06/02/23 10:20:00.0,0.0,25.20,,
06/02/23 10:30:00.0,0.0,26.51,,
06/02/23 10:40:00.0,0.0,26.41,,
06/02/23 10:50:00.0,0.0,27.09,,
06/02/23 11:00:00.0,0.0,31.18,,
06/02/23 11:10:00.0,30064.6,22.22,44133.7,28.4735
06/02/23 11:20:00.0,30697.7,21.81,45446.0,29.4197
06/02/23 11:30:00.0,30687.6,21.70,45534.1,29.4834
06/02/23 11:40:00.0,30685.1,21.73,45500.6,29.4592
06/02/23 11:50:00.0,30712.8,21.73,45540.3,29.4879
06/02/23 12:00:00.0,30730.4,21.75,45546.1,29.4921
06/02/23 12:10:00.0,30738.0,21.75,45556.1,29.4993
06/02/23 12:20:00.0,30760.8,21.78,45560.1,29.5022
06/02/23 12:30:00.0,30735.5,21.78,45521.4,29.4742
06/02/23 12:40:00.0,30722.9,21.80,45482.5,29.4461
06/02/23 12:50:00.0,30722.9,21.84,45443.4,29.4178
06/02/23 13:00:00.0,30788.6,21.89,45491.8,29.4528
06/02/23 13:10:00.0,30796.2,21.90,45492.2,29.4532
06/02/23 13:20:00.0,30770.9,21.97,45387.5,29.3775
06/02/23 13:30:00.0,30854.6,22.12,45368.1,29.3634
06/02/23 13:40:00.0,30869.8,22.04,45464.5,29.4331
06/02/23 13:50:00.0,30874.9,22.04,45470.8,29.4376
06/02/23 14:00:00.0,30887.7,22.01,45516.7,29.4708
06/02/23 14:10:00.0,30844.4,22.05,45413.9,29.3965
06/02/23 14:20:00.0,30798.7,22.02,45373.7,29.3675
06/02/23 14:30:00.0,30849.5,21.99,45475.5,29.4410
06/02/23 14:40:00.0,30781.0,22.13,45241.7,29.2721
06/02/23 14:50:00.0,30862.2,22.17,45322.1,29.3302
06/02/23 15:00:00.0,30910.6,22.38,45195.0,29.2384
06/02/23 15:10:00.0,30895.3,22.23,45311.7,29.3227
06/02/23 15:20:00.0,30913.2,22.26,45308.5,29.3204
06/02/23 15:30:00.0,30846.9,22.32,45154.1,29.2089
06/02/23 15:40:00.0,30836.8,22.42,45044.9,29.1301
06/02/23 15:50:00.0,30813.9,22.58,44862.0,28.9981
06/02/23 16:00:00.0,30849.5,22.57,44921.7,29.0412
06/02/23 16:10:00.0,30836.8,22.36,45097.0,29.1676
06/02/23 16:20:00.0,30854.6,22.58,44917.4,29.0380
06/02/23 16:30:00.0,30824.1,22.54,44908.8,29.0318
06/02/23 16:40:00.0,30885.1,22.54,44996.3,29.0950
06/02/23 16:50:00.0,30869.8,22.53,44982.0,29.0847
06/02/23 17:00:00.0,30839.3,22.39,45066.3,29.1455
06/02/23 17:10:00.0,30849.5,22.38,45089.3,29.1621
06/02/23 17:20:00.0,30864.7,22.36,45128.8,29.1906
06/02/23 17:30:00.0,30844.4,22.34,45116.6,29.1818
06/02/23 17:40:00.0,30857.1,22.42,45059.3,29.1405
06/02/23 17:50:00.0,30864.7,22.29,45190.4,29.2351
06/02/23 18:00:00.0,30844.4,22.32,45131.4,29.1925
06/02/23 18:10:00.0,30867.3,22.38,45107.6,29.1753
06/02/23 18:20:00.0,30852.0,22.29,45168.0,29.2189
06/02/23 18:30:00.0,30859.7,22.32,45149.9,29.2059
06/02/23 18:40:00.0,30887.7,22.39,45124.3,29.1873
06/02/23 18:50:00.0,30918.3,22.46,45102.4,29.1716
06/02/23 19:00:00.0,30933.6,22.46,45123.5,29.1868
06/02/23 19:10:00.0,30905.5,22.42,45118.5,29.1832
06/02/23 19:20:00.0,30971.9,22.55,45093.0,29.1648
06/02/23 19:30:00.0,30943.8,22.47,45125.2,29.1880
06/02/23 19:40:00.0,30964.3,22.53,45098.0,29.1684
06/02/23 19:50:00.0,30977.1,22.59,45059.6,29.1407
06/02/23 20:00:00.0,30964.3,22.52,45104.7,29.1732
06/02/23 20:10:00.0,30941.2,22.52,45069.8,29.1480
06/02/23 20:20:00.0,30979.6,22.57,45078.0,29.1539
06/02/23 20:30:00.0,30956.6,22.59,45024.7,29.1155
06/02/23 20:40:00.0,31007.8,22.69,45005.1,29.1014
06/02/23 20:50:00.0,31036.0,22.74,44998.5,29.0966
06/02/23 21:00:00.0,31018.1,22.69,45017.5,29.1103
06/02/23 21:10:00.0,31010.4,22.68,45014.3,29.1080
06/02/23 21:20:00.0,30979.6,22.63,45014.7,29.1083
06/02/23 21:30:00.0,30964.3,22.60,45019.0,29.1114
06/02/23 21:40:00.0,30925.9,22.50,45054.7,29.1371
06/02/23 21:50:00.0,30925.9,22.53,45025.6,29.1161
06/02/23 22:00:00.0,30984.7,22.65,44998.5,29.0966
06/02/23 22:10:00.0,30964.3,22.62,44995.4,29.0943
06/02/23 22:20:00.0,30948.9,22.53,45055.2,29.1375
06/02/23 22:30:00.0,31002.7,22.57,45095.0,29.1662
06/02/23 22:40:00.0,31033.5,22.62,45092.0,29.1641
06/02/23 22:50:00.0,30987.3,22.58,45060.8,29.1415
06/02/23 23:00:00.0,30995.0,22.52,45126.5,29.1889
06/02/23 23:10:00.0,31005.2,22.48,45177.3,29.2256
06/02/23 23:20:00.0,31000.1,22.42,45224.5,29.2597
06/02/23 23:30:00.0,31007.8,22.38,45271.9,29.2939
06/02/23 23:40:00.0,30987.3,22.33,45287.5,29.3052
06/02/23 23:50:00.0,31020.6,22.29,45372.3,29.3665
06/03/23 00:00:00.0,30977.1,22.25,45345.0,29.3467
06/03/23 00:10:00.0,31012.9,22.25,45396.0,29.3836
06/03/23 00:20:00.0,30989.9,22.25,45361.1,29.3584
06/03/23 00:30:00.0,31005.2,22.27,45363.4,29.3601
06/03/23 00:40:00.0,31005.2,22.27,45362.2,29.3592
06/03/23 00:50:00.0,30982.2,22.25,45346.0,29.3475
06/03/23 01:00:00.0,31005.2,22.27,45359.6,29.3573
06/03/23 01:10:00.0,30997.5,22.25,45365.8,29.3618
06/03/23 01:20:00.0,30979.6,22.23,45357.2,29.3555
06/03/23 01:30:00.0,30956.6,22.22,45331.6,29.3371
06/03/23 01:40:00.0,30974.5,22.22,45356.5,29.3551
06/03/23 01:50:00.0,30971.9,22.23,45342.1,29.3446
06/03/23 02:00:00.0,30936.1,22.26,45260.3,29.2856
06/03/23 02:10:00.0,30992.4,22.29,45313.2,29.3238
06/03/23 02:20:00.0,30920.8,22.33,45170.0,29.2203
06/03/23 02:30:00.0,30941.2,22.31,45217.2,29.2544
06/03/23 02:40:00.0,30964.3,22.37,45193.5,29.2374
06/03/23 02:50:00.0,30941.2,22.28,45242.7,29.2728
06/03/23 03:00:00.0,30925.9,22.26,45237.8,29.2693
06/03/23 03:10:00.0,30931.0,22.27,45234.6,29.2670
06/03/23 03:20:00.0,30915.7,22.26,45220.3,29.2567
06/03/23 03:30:00.0,30900.4,22.26,45196.7,29.2396
06/03/23 03:40:00.0,30882.6,22.27,45160.1,29.2132
06/03/23 03:50:00.0,30887.7,22.36,45082.3,29.1570
06/03/23 04:00:00.0,30872.4,22.26,45151.9,29.2073
06/03/23 04:10:00.0,30872.4,22.32,45094.7,29.1660
06/03/23 04:20:00.0,30854.6,22.38,45011.6,29.1060
06/03/23 04:30:00.0,30862.2,22.37,45030.7,29.1198
06/03/23 04:40:00.0,30836.8,22.37,44992.4,29.0922
06/03/23 04:50:00.0,30844.4,22.41,44965.0,29.0724
06/03/23 05:00:00.0,30834.2,22.33,45023.3,29.1144
06/03/23 05:10:00.0,30793.7,22.37,44925.8,29.0441
06/03/23 05:20:00.0,30765.8,22.28,44967.4,29.0742
06/03/23 05:30:00.0,30763.3,22.18,45055.7,29.1378
06/03/23 05:40:00.0,30760.8,22.16,45069.4,29.1478
06/03/23 05:50:00.0,30725.4,22.11,45063.0,29.1431
06/03/23 06:00:00.0,30690.1,22.05,45066.1,29.1454
06/03/23 06:10:00.0,30715.3,22.05,45101.8,29.1711
06/03/23 06:20:00.0,30700.2,22.05,45078.4,29.1542
06/03/23 06:30:00.0,30685.1,22.04,45064.3,29.1441
06/03/23 06:40:00.0,20482.8,22.01,30111.8,18.6485
06/03/23 06:50:00.0,20830.4,21.97,30647.1,19.0137
06/03/23 07:00:00.0,20748.2,21.92,30557.4,18.9524
06/03/23 07:10:00.0,21997.7,21.90,32408.5,20.2209
06/03/23 07:20:00.0,20603.7,21.86,30381.2,18.8322
06/03/23 07:30:00.0,20944.2,21.86,30882.0,19.1741
06/03/23 07:40:00.0,20238.3,21.86,29841.3,18.4643
06/03/23 07:50:00.0,20205.7,21.85,29798.6,18.4353
06/03/23 08:00:00.0,18449.5,21.84,27215.8,16.6878
06/03/23 08:10:00.0,16358.3,21.80,24153.0,14.6419
06/03/23 08:20:00.0,14781.1,21.78,21834.5,13.1132
06/03/23 08:30:00.0,12746.4,21.76,18838.1,11.1648
06/03/23 08:40:00.0,26411.8,21.73,39032.6,24.8380
06/03/23 08:50:00.0,30622.2,21.70,45273.5,29.2951
06/03/23 09:00:00.0,30659.9,21.70,45327.8,29.3343
06/03/23 09:10:00.0,30667.4,21.69,45347.1,29.3483
06/03/23 09:20:00.0,30637.3,21.66,45329.7,29.3357
06/03/23 09:30:00.0,30634.8,21.65,45334.2,29.3390
06/03/23 09:40:00.0,30629.8,21.62,45353.9,29.3532
06/03/23 09:50:00.0,30642.3,21.64,45352.2,29.3520
06/03/23 10:00:00.0,30607.2,21.59,45346.4,29.3477
06/03/23 10:10:00.0,30612.2,21.59,45352.5,29.3522
06/03/23 10:20:00.0,30612.2,21.59,45351.2,29.3512
06/03/23 10:30:00.0,30574.6,21.60,45284.8,29.3033
06/03/23 10:40:00.0,30599.7,21.62,45301.8,29.3155
06/03/23 10:50:00.0,30627.3,21.62,45341.3,29.3441
06/03/23 11:00:00.0,30602.2,21.64,45284.0,29.3027
06/03/23 11:10:00.0,30614.7,21.63,45310.6,29.3219
06/03/23 11:20:00.0,30584.6,21.66,45236.5,29.2684
06/03/23 11:30:00.0,30569.6,21.62,45250.9,29.2787
06/03/23 11:40:00.0,30602.2,21.62,45297.8,29.3126
06/03/23 11:50:00.0,30557.1,21.55,45296.0,29.3114
06/03/23 12:00:00.0,30524.7,21.49,45303.6,29.3168
06/03/23 12:10:00.0,30492.3,21.45,45292.2,29.3086
06/03/23 12:20:00.0,30514.7,21.45,45324.1,29.3317
06/03/23 12:30:00.0,30512.2,21.50,45271.8,29.2938
06/03/23 12:40:00.0,30524.7,21.53,45260.6,29.2858
06/03/23 12:50:00.0,30509.7,21.53,45237.1,29.2688
06/03/23 13:00:00.0,30499.8,21.54,45211.7,29.2505
06/03/23 13:10:00.0,30497.3,21.54,45206.7,29.2469
06/03/23 13:20:00.0,30474.9,21.53,45181.7,29.2288
06/03/23 13:30:00.0,30487.3,21.52,45208.3,29.2480
06/03/23 13:40:00.0,30482.3,21.49,45228.0,29.2622
06/03/23 13:50:00.0,30460.0,21.43,45250.4,29.2784
06/03/23 14:00:00.0,30447.5,21.39,45268.5,29.2915
06/03/23 14:10:00.0,30437.6,21.41,45233.6,29.2663
06/03/23 14:20:00.0,30445.1,21.39,45262.4,29.2871
06/03/23 14:30:00.0,30427.7,21.38,45244.8,29.2744
06/03/23 14:40:00.0,30432.6,21.37,45260.3,29.2855
06/03/23 14:50:00.0,30405.4,21.32,45266.0,29.2897
06/03/23 15:00:00.0,30390.5,21.31,45252.1,29.2796
06/03/23 15:10:00.0,30375.7,21.29,45247.8,29.2765
06/03/23 15:20:00.0,30323.8,21.28,45178.8,29.2267
06/03/23 15:30:00.0,30331.2,21.27,45198.0,29.2406
06/03/23 15:40:00.0,30343.6,21.27,45215.2,29.2530
06/03/23 15:50:00.0,30321.4,21.24,45209.3,29.2488
06/03/23 16:00:00.0,30346.0,21.24,45244.7,29.2743
06/03/23 16:10:00.0,30351.0,21.23,45260.4,29.2856
06/03/23 16:20:00.0,30309.1,21.22,45206.2,29.2465
06/03/23 16:30:00.0,30277.1,21.18,45195.2,29.2386
06/03/23 16:40:00.0,30299.2,21.16,45245.9,29.2752
06/03/23 16:50:00.0,30223.1,20.90,45379.0,29.3713
06/03/23 17:00:00.0,30237.8,20.84,45457.3,29.4279
06/03/23 17:10:00.0,30196.2,20.80,45431.9,29.4096
06/03/23 17:20:00.0,30225.5,20.81,45465.1,29.4335
06/03/23 17:30:00.0,30267.2,20.75,45584.2,29.5196
06/03/23 17:40:00.0,30277.1,20.74,45607.4,29.5364
06/03/23 17:50:00.0,30284.5,20.73,45626.9,29.5505
06/03/23 18:00:00.0,30247.6,20.71,45589.4,29.5234
06/03/23 18:10:00.0,30250.1,20.68,45620.8,29.5461
06/03/23 18:20:00.0,30252.5,20.68,45623.1,29.5478
06/03/23 18:30:00.0,30245.2,20.68,45610.9,29.5389
06/03/23 18:40:00.0,30237.8,20.66,45617.7,29.5439
06/03/23 18:50:00.0,30215.7,20.63,45612.1,29.5398
06/03/23 19:00:00.0,30188.8,20.61,45589.6,29.5236
06/03/23 19:10:00.0,30179.0,20.59,45592.9,29.5259
06/03/23 19:20:00.0,30140.0,20.48,45639.2,29.5594
06/03/23 19:30:00.0,30154.6,20.45,45689.0,29.5955
06/03/23 19:40:00.0,30154.6,20.45,45687.7,29.5945
06/03/23 19:50:00.0,30135.1,20.47,45637.6,29.5582
06/03/23 20:00:00.0,30166.8,20.43,45723.0,29.6200
06/03/23 20:10:00.0,30188.8,20.43,45755.0,29.6432
06/03/23 20:20:00.0,30210.8,20.44,45777.3,29.6593
06/03/23 20:30:00.0,30205.9,20.36,45846.4,29.7093
06/03/23 20:40:00.0,30176.6,20.22,45937.5,29.7752
06/03/23 20:50:00.0,30191.3,20.12,46056.6,29.8615
06/03/23 21:00:00.0,30137.5,20.02,46071.7,29.8724
06/03/23 21:10:00.0,30159.5,19.97,46153.2,29.9315
06/03/23 21:20:00.0,30144.9,19.91,46188.9,29.9573
06/03/23 21:30:00.0,30132.7,19.81,46267.9,30.0146
06/03/23 21:40:00.0,30149.7,19.76,46342.3,30.0685
06/03/23 21:50:00.0,30125.4,19.69,46373.3,30.0910
06/03/23 22:00:00.0,30144.9,19.64,46451.8,30.1480
06/03/23 22:10:00.0,30137.5,19.53,46549.1,30.2185
06/03/23 22:20:00.0,30103.4,19.47,46555.4,30.2231
06/03/23 22:30:00.0,30098.6,19.45,46566.7,30.2313
06/03/23 22:40:00.0,30113.2,19.42,46618.0,30.2685
06/03/23 22:50:00.0,30091.3,19.34,46663.3,30.3014
06/03/23 23:00:00.0,30120.5,19.31,46737.4,30.3552
06/03/23 23:10:00.0,30103.4,19.29,46729.8,30.3497
06/03/23 23:20:00.0,30098.6,19.28,46731.2,30.3507
06/03/23 23:30:00.0,30079.1,19.27,46709.7,30.3351
06/03/23 23:40:00.0,30091.3,19.27,46727.3,30.3479
06/03/23 23:50:00.0,30091.3,19.27,46726.0,30.3469
06/04/23 00:00:00.0,30091.3,19.27,46724.7,30.3459
06/04/23 00:10:00.0,30062.1,19.29,46657.9,30.2975
06/04/23 00:20:00.0,30088.9,19.31,46678.0,30.3120
06/04/23 00:30:00.0,30103.4,19.33,46678.9,30.3127
06/04/23 00:40:00.0,30088.9,19.33,46655.2,30.2955
06/04/23 00:50:00.0,30059.7,19.33,46608.7,30.2618
06/04/23 01:00:00.0,30088.9,19.34,46642.5,30.2863
06/04/23 01:10:00.0,30115.6,19.37,46652.2,30.2934
06/04/23 01:20:00.0,30071.8,19.37,46583.2,30.2433
06/04/23 01:30:00.0,30079.1,19.34,46623.3,30.2724
06/04/23 01:40:00.0,30079.1,19.35,46612.0,30.2641
06/04/23 01:50:00.0,30064.6,19.37,46568.1,30.2323
06/04/23 02:00:00.0,30064.6,19.38,46556.8,30.2241
06/04/23 02:10:00.0,30071.8,19.37,46576.6,30.2385
06/04/23 02:20:00.0,30071.8,19.38,46565.2,30.2302
06/04/23 02:30:00.0,30071.8,19.39,46553.9,30.2220
06/04/23 02:40:00.0,30069.4,19.40,46538.8,30.2111
06/04/23 02:50:00.0,30076.7,19.43,46518.7,30.1965
06/04/23 03:00:00.0,29999.2,19.45,46377.8,30.0943
06/04/23 03:10:00.0,30047.6,19.48,46421.1,30.1257
06/04/23 03:20:00.0,30052.4,19.50,46407.2,30.1156
06/04/23 03:30:00.0,30040.3,19.49,46397.2,30.1084
06/04/23 03:40:00.0,30023.4,19.48,46379.9,30.0958
06/04/23 03:50:00.0,30018.5,19.45,46401.0,30.1111
06/04/23 04:00:00.0,29979.8,19.45,46340.0,30.0669
06/04/23 04:10:00.0,30001.6,19.44,46382.3,30.0975
06/04/23 04:20:00.0,30023.4,19.43,46424.6,30.1282
06/04/23 04:30:00.0,30023.4,19.39,46463.3,30.1563
06/04/23 04:40:00.0,30040.3,19.39,46488.1,30.1743
06/04/23 04:50:00.0,30033.0,19.38,46485.5,30.1724
06/04/23 05:00:00.0,30018.5,19.37,46471.9,30.1625
06/04/23 05:10:00.0,30004.0,19.37,46448.2,30.1453
06/04/23 05:20:00.0,29996.7,19.32,46485.7,30.1725
06/04/23 05:30:00.0,29999.2,19.31,46498.3,30.1817
06/04/23 05:40:00.0,29984.7,19.29,46494.6,30.1790
06/04/23 05:50:00.0,29967.8,19.28,46477.2,30.1664
06/04/23 06:00:00.0,29965.3,19.26,46492.1,30.1772
06/04/23 06:10:00.0,29984.7,19.26,46520.8,30.1980
06/04/23 06:20:00.0,29970.2,19.27,46487.0,30.1735
06/04/23 06:30:00.0,29962.9,19.27,46474.4,30.1643
06/04/23 06:40:00.0,17437.7,19.28,27070.0,16.5898
06/04/23 06:50:00.0,15095.6,19.29,23433.4,14.1656
06/04/23 07:00:00.0,14440.5,19.32,22402.5,13.4861
06/04/23 07:10:00.0,30011.2,19.31,46503.6,30.1855
06/04/23 07:20:00.0,30008.8,19.31,46498.6,30.1819
06/04/23 07:30:00.0,30011.2,19.31,46501.0,30.1836
06/04/23 07:40:00.0,29996.7,19.32,46467.2,30.1591
06/04/23 07:50:00.0,30025.8,19.31,46520.9,30.1981
06/04/23 08:00:00.0,30004.0,19.31,46485.9,30.1727
06/04/23 08:10:00.0,30020.9,19.31,46510.7,30.1907
06/04/23 08:20:00.0,30013.7,19.32,46488.2,30.1744
06/04/23 08:30:00.0,30035.5,19.33,46510.6,30.1906
06/04/23 08:40:00.0,30025.8,19.33,46494.3,30.1787
06/04/23 08:50:00.0,30013.7,19.32,46484.3,30.1715
06/04/23 09:00:00.0,30004.0,19.33,46458.0,30.1524
06/04/23 09:10:00.0,30013.7,19.32,46481.7,30.1696
06/04/23 09:20:00.0,29989.5,19.31,46453.0,30.1488
06/04/23 09:30:00.0,29984.7,19.28,46474.3,30.1643
06/04/23 09:40:00.0,29991.9,19.31,46454.0,30.1496
06/04/23 09:50:00.0,30016.1,19.29,46510.2,30.1903
06/04/23 10:00:00.0,30008.8,19.29,46497.6,30.1812
